AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,1999.12.03 00:00,EURUSD,60,86400,SELL,ZH,1,1.01290,1.00470,820.0,1.01070,1.00000,1070.0,130.488,26.83,600.0,193.5,1.01070,1.00470,0.99400,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.01890,BREAK,1999.12.06 16:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.07 12:00,BREAK,2000.01.04 14:00,0.99870,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.01670,BOUNCE,1999.12.06 14:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,B-ZO-BR,S-ZB-BO,B-ZO-UN,B-ZF-UN,B-ZB-UN,S-ZE-UN,B-ZE-BO,S-ZF-BR,S-ZB-BO,S-ZF-UN,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR
12,1999.12.04 00:00,EURUSD,60,86400,SELL,ZE,1,1.01070,1.00000,1070.0,1.00420,0.99930,490.0,45.794,60.75,420.0,252.5,1.00420,1.00000,0.99510,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.01490,BOUNCE,1999.12.06 14:00,1,1999.12.14 12:00,0,,0,,1,1w 0d,NewYork,NA,,NA,,0.99580,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.00840,BREAK,1999.12.06 14:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.06 15:00,BREAK,1999.12.06 16:00,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,B-ZO-BR,S-ZB-BO,B-ZO-UN,B-ZF-UN,B-ZE-BO,S-ZF-BR,S-ZB-BO,S-ZF-UN,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO
13,1999.12.08 00:00,EURUSD,60,86400,BUY,ZE,1,1.02630,0.99910,2720.0,1.02970,1.01990,980.0,36.029,76.47,640.0,641.9,1.02630,1.01990,1.03610,BOUNCE,2000.01.05 10:00,1,2000.01.10 13:00,1,2000.01.14 18:00,0,,2,1w 2d,London,NA,,NA,,0.99270,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.03270,BOUNCE,2000.01.04 14:00,1,2000.01.14 18:00,0,,0,,1,1w 3d,NewYork,NA,,NA,,1.01350,BREAK,1999.12.10 12:00,0,,0,,0,,0,NA,London,BOUNCE,1999.12.16 11:00,NA,,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,B-ZO-BR,S-ZB-BO,B-ZO-UN,S-ZF-BR,S-ZB-BO,S-ZF-UN,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR
14,1999.12.10 00:00,EURUSD,60,86400,SELL,ZF,1,1.02890,1.02210,680.0,1.02850,1.01520,1330.0,195.588,5.88,640.0,160.5,1.02850,1.02210,1.00880,BREAK,1999.12.14 12:00,0,,0,,0,,0,NA,London,BOUNCE,1999.12.16 10:00,NA,,1.03530,BREAK,2000.01.05 10:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,1.01570,BREAK,1999.12.10 12:00,0,,0,,0,,0,NA,London,BREAK,1999.12.14 12:00,BREAK,1999.12.15 15:00,1.03490,BREAK,2000.01.05 10:00,0,,0,,0,,0,NA,London,BOUNCE,2000.01.06 18:00,NA,,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,B-ZO-BR,S-ZB-BO,S-ZB-BO,S-ZF-UN,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR
15,1999.12.11 00:00,EURUSD,60,86400,SELL,ZB,1,1.02850,1.01520,1330.0,1.02280,1.01120,1160.0,87.218,42.86,760.0,313.9,1.02280,1.01520,1.00360,BOUNCE,1999.12.14 15:00,1,1999.12.16 18:00,1,2000.01.04 14:00,1,2000.01.05 10:00,3,3w 0d,NewYork,NA,,NA,,1.03610,BREAK,2000.01.05 10:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,1.00760,BREAK,1999.12.14 12:00,0,,0,,0,,0,NA,London,BOUNCE,2000.01.25 00:00,NA,,1.03040,BREAK,2000.01.04 14:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2000.01.05 22:00,NA,,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,B-ZO-BR,S-ZF-UN,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO
16,1999.12.15 00:00,EURUSD,60,86400,SELL,ZF,1,1.01610,1.01070,540.0,1.01490,1.00270,1220.0,225.926,22.22,420.0,127.4,1.01490,1.01070,0.99850,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.02030,BREAK,1999.12.17 10:00,0,,0,,0,,0,NA,London,BOUNCE,1999.12.17 13:00,NA,,1.00650,BREAK,1999.12.15 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,1999.12.15 19:00,NA,,1.01910,BOUNCE,1999.12.16 18:00,1,1999.12.17 20:00,1,1999.12.17 20:00,0,,2,1d 2h,NewYork,NA,,NA,,S-ZB-BO,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,S-ZG-BR,S-ZE-UN,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO,B-ZB-BO
17,1999.12.16 00:00,EURUSD,60,86400,SELL,ZE,1,1.01490,1.00270,1220.0,1.00870,1.00110,760.0,62.295,50.82,600.0,287.9,1.00870,1.00270,0.99510,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.02090,BREAK,1999.12.17 10:00,0,,0,,0,,0,NA,London,BREAK,2000.01.04 14:00,BOUNCE,2000.01.04 21:00,0.99670,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.01470,BREAK,1999.12.16 12:00,0,,0,,0,,0,NA,London,BREAK,1999.12.17 10:00,BREAK,2000.01.04 14:00,S-ZF-UN,S-ZB-BO,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,S-ZE-BR,B-ZB-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO,B-ZB-BO,B-ZC-UN
18,1999.12.17 00:00,EURUSD,60,86400,BUY,ZB,1,1.00870,1.00110,760.0,1.01920,1.00620,1300.0,171.053,67.11,250.0,179.4,1.00870,1.00620,1.02170,BREAK,1999.12.17 10:00,0,,0,,0,,0,NA,London,BOUNCE,1999.12.17 11:00,NA,,0.99860,BREAK,2000.01.27 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.27 16:00,BREAK,2000.01.27 17:00,1.01120,BREAK,1999.12.17 00:00,0,,0,,0,,0,NA,Asia,BREAK,1999.12.17 01:00,BREAK,1999.12.17 04:00,1.00370,BOUNCE,1999.12.28 19:00,1,2000.01.03 02:00,1,2000.01.03 02:00,0,,2,5d 7h,NewYork,NA,,NA,,S-ZE-UN,S-ZF-UN,S-ZB-BO,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZF-BR,B-ZO-BO,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO,B-ZB-BO,B-ZC-UN,S-ZC-BR
19,1999.12.22 00:00,EURUSD,60,86400,BUY,ZO,0,1.01440,1.00410,1030.0,1.01540,1.00730,810.0,78.641,31.07,710.0,243.1,1.01440,1.00730,1.02250,BOUNCE,2000.01.03 20:00,1,2000.01.17 16:00,1,2000.01.24 17:00,1,2000.01.27 15:00,3,3w 2d,NewYork,NA,,NA,,0.99700,BREAK,2000.01.27 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.27 18:00,BREAK,2000.01.28 18:00,1.02150,BREAK,2000.01.03 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.04 14:00,BREAK,2000.01.05 11:00,1.00020,BOUNCE,2000.01.24 17:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZB-BR,S-ZE-UN,S-ZF-UN,S-ZB-BO,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,S-ZB-BR,S-ZC-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO,B-ZB-BO,B-ZC-UN,S-ZC-BR,B-ZF-UN
20,1999.12.23 00:00,EURUSD,60,86400,SELL,ZC,1,1.01540,1.00730,810.0,1.01110,1.00550,560.0,69.136,53.09,380.0,191.2,1.01110,1.00730,1.00170,BOUNCE,1999.12.30 19:00,1,1999.12.31 21:00,1,2000.01.03 04:00,1,2000.01.03 20:00,3,4d 1h,NewYork,NA,,NA,,1.01920,BREAK,2000.01.03 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.03 22:00,BOUNCE,2000.01.04 09:00,1.00350,BOUNCE,1999.12.28 19:00,1,2000.01.03 04:00,1,2000.01.03 20:00,0,,2,6d 1h,NewYork,NA,,NA,,1.01490,BREAK,1999.12.23 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2000.01.03 10:00,NA,,B-ZO-BO,B-ZB-BR,S-ZE-UN,S-ZF-UN,S-ZB-BO,S-ZF-BR,B-ZE-BO,S-ZE-UN,S-ZH-UN,S-ZG-BO,B-ZF-BR,S-ZB-BO,S-ZO-BR,B-ZB-BR,B-ZH-BO,B-ZB-BO,B-ZC-UN,S-ZC-BR,B-ZF-UN,B-ZO-UN
