AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2000.01.29 00:00,NZDUSD,60,86400,SELL,ZB,1,0.51300,0.50440,860.0,0.50650,0.48440,2210.0,256.977,75.58,210.0,203.0,0.50650,0.50440,0.48230,BREAK,2000.03.01 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.01 18:00,NA,,0.51510,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.50230,BREAK,2000.01.29 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.31 02:00,BREAK,2000.01.31 03:00,0.50860,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,S-ZD-BR,S-ZO-BR,S-ZF-BR,S-ZE-BO,S-ZH-BR,B-ZO-UN,S-ZD-BR,S-ZO-BR,S-ZE-BO,B-ZB-BO,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN
12,2000.02.04 00:00,NZDUSD,60,86400,BUY,ZO,0,0.49670,0.48750,920.0,0.50060,0.49030,1030.0,111.957,30.43,640.0,217.1,0.49670,0.49030,0.50700,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.48110,BOUNCE,2000.03.01 02:00,1,2000.03.09 02:00,0,,0,,1,1w 1d,Asia,NA,,NA,,0.50310,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.48390,BOUNCE,2000.02.15 02:00,0,,0,,0,,0,NA,Asia,NA,,NA,,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,S-ZD-BR,S-ZO-BR,S-ZF-BR,S-ZE-BO,S-ZD-BR,S-ZO-BR,S-ZE-BO,B-ZB-BO,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR
13,2000.02.09 00:00,NZDUSD,60,86400,SELL,ZD,1,0.49800,0.49270,530.0,0.49590,0.49120,470.0,88.679,39.62,320.0,125.1,0.49590,0.49270,0.48800,BREAK,2000.02.14 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.02.15 02:00,BREAK,2000.03.01 02:00,0.50120,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.48950,BOUNCE,2000.02.09 02:00,0,,0,,0,,0,NA,Asia,NA,,NA,,0.49910,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,S-ZD-BR,S-ZO-BR,S-ZF-BR,S-ZO-BR,S-ZE-BO,B-ZB-BO,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN
14,2000.02.11 00:00,NZDUSD,60,86400,SELL,ZO,0,0.49630,0.48910,720.0,0.49510,0.48840,670.0,93.056,16.67,600.0,169.9,0.49510,0.48910,0.48240,BREAK,2000.03.01 02:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.50230,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.48310,BOUNCE,2000.02.28 02:00,0,,0,,0,,0,NA,Asia,NA,,NA,,0.50110,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,S-ZD-BR,S-ZO-BR,S-ZE-BO,B-ZB-BO,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN
15,2000.02.16 00:00,NZDUSD,60,86400,SELL,ZE,1,0.49540,0.48550,990.0,0.48870,0.48320,550.0,55.556,67.68,320.0,233.6,0.48870,0.48550,0.48000,BOUNCE,2000.03.01 02:00,1,2000.03.01 03:00,1,2000.03.01 21:00,1,2000.03.27 02:00,3,3w 5d,Asia,NA,,NA,,0.49860,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.28 01:00,NA,,0.48230,BOUNCE,2000.03.01 02:00,1,2000.03.01 21:00,1,2000.03.27 02:00,0,,2,3w 5d,Asia,NA,,NA,,0.49190,BOUNCE,2000.02.16 02:00,1,2000.03.01 02:00,1,2000.03.01 02:00,0,,2,2w 0d,Asia,NA,,NA,,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,S-ZD-BR,B-ZB-BO,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO
16,2000.02.17 00:00,NZDUSD,60,86400,BUY,ZB,1,0.48870,0.48320,550.0,0.49360,0.48610,750.0,136.364,52.73,260.0,129.8,0.48870,0.48610,0.49620,BOUNCE,2000.03.10 02:00,1,2000.03.13 02:00,1,2000.03.17 02:00,0,,2,1w 0d,Asia,NA,,NA,,0.48060,BOUNCE,2000.03.01 02:00,1,2000.03.01 03:00,1,2000.03.01 20:00,1,2000.03.10 02:00,3,1w 2d,Asia,NA,,NA,,0.49130,BREAK,2000.02.17 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.02.17 02:00,BOUNCE,2000.03.10 02:00,0.48350,BOUNCE,2000.02.28 02:00,1,2000.03.01 02:00,1,2000.03.01 02:00,0,,2,2d 0h,Asia,NA,,NA,,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,B-ZD-BR,B-ZD-BR,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN
17,2000.02.18 00:00,NZDUSD,60,86400,BUY,ZD,1,0.49360,0.48610,750.0,0.49590,0.49070,520.0,69.333,61.33,290.0,177.0,0.49360,0.49070,0.49880,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.28 01:00,NA,,0.48320,BOUNCE,2000.02.28 02:00,1,2000.02.29 02:00,1,2000.03.10 02:00,1,2000.03.27 02:00,3,4w 0d,Asia,NA,,NA,,0.49650,BOUNCE,2000.03.10 02:00,1,2000.03.14 02:00,1,2000.03.17 02:00,0,,2,1w 0d,Asia,NA,,NA,,0.48780,BOUNCE,2000.02.21 02:00,1,2000.03.10 02:00,1,2000.03.10 02:00,0,,2,2w 4d,Asia,NA,,NA,,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZB-UN,S-ZF-UN,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO
18,2000.02.24 00:00,NZDUSD,60,86400,SELL,ZF,0,0.49310,0.48690,620.0,0.49160,0.48400,760.0,122.581,24.19,470.0,146.3,0.49160,0.48690,0.47930,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49780,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.03.28 02:00,UNTOUCHED,,0.48220,BREAK,2000.03.01 02:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.49630,BOUNCE,2000.03.10 02:00,1,2000.03.20 15:00,1,2000.03.20 15:00,0,,2,1w 3d,Asia,NA,,NA,,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BR,B-ZH-BO,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR
19,2000.03.01 00:00,NZDUSD,60,86400,BUY,ZH,0,0.48810,0.48250,560.0,0.49050,0.48420,630.0,112.500,30.36,390.0,132.2,0.48810,0.48420,0.49440,BOUNCE,2000.03.09 02:00,1,2000.03.14 02:00,0,,0,,1,5d 0h,Asia,NA,,NA,,0.47860,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49200,BOUNCE,2000.03.01 02:00,1,2000.03.01 18:00,0,,0,,1,16h,Asia,NA,,NA,,0.48030,BOUNCE,2000.03.01 02:00,1,2000.03.01 21:00,1,2000.03.01 21:00,0,,2,19h,Asia,NA,,NA,,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-BR,S-ZF-BO,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR
20,2000.03.15 00:00,NZDUSD,60,86400,SELL,ZF,1,0.49520,0.49080,440.0,0.49480,0.48620,860.0,195.455,9.09,400.0,103.8,0.49480,0.49080,0.48220,BOUNCE,2000.03.20 15:00,1,2000.03.21 02:00,1,2000.03.27 02:00,1,2000.03.27 02:00,3,6d 11h,NewYork,NA,,NA,,0.49920,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.03.28 02:00,UNTOUCHED,,0.48680,BREAK,2000.03.15 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.20 02:00,NA,,0.49880,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.03.28 02:00,UNTOUCHED,,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,S-ZO-BR,S-ZD-UN,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN
21,2000.03.18 00:00,NZDUSD,60,86400,SELL,ZD,1,0.49150,0.48720,430.0,0.48950,0.48300,650.0,151.163,46.51,230.0,101.5,0.48950,0.48720,0.48070,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49380,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.27 04:00,NA,,0.48490,BREAK,2000.03.18 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.20 18:00,NA,,0.49180,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.03.27 04:00,BREAK,2000.03.27 08:00,S-ZF-BO,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZB-BR,B-ZB-BR,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN,B-ZG-UN
22,2000.03.22 00:00,NZDUSD,60,86400,BUY,ZB,1,0.48830,0.48220,610.0,0.49130,0.48630,500.0,81.967,67.21,200.0,144.0,0.48830,0.48630,0.49330,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.27 04:00,NA,,0.48020,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49030,BOUNCE,2000.03.22 00:00,1,2000.04.28 01:00,0,,0,,1,5w 2d,Asia,NA,,NA,,0.48430,BOUNCE,2000.04.28 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,S-ZD-UN,S-ZF-BO,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZO-UN,S-ZG-UN,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN,B-ZG-UN,S-ZE-BO
23,2000.03.23 00:00,NZDUSD,60,86400,SELL,ZG,0,0.49130,0.48630,500.0,0.49030,0.48590,440.0,88.000,20.00,400.0,118.0,0.49030,0.48630,0.48190,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49530,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.03.28 01:00,BREAK,2000.03.28 02:00,0.48230,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49430,BREAK,2000.03.27 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.03.27 19:00,NA,,B-ZB-BR,S-ZD-UN,S-ZF-BO,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,S-ZD-BR,B-ZB-UN,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN,B-ZG-UN,S-ZE-BO,S-ZH-BR
24,2000.03.29 00:00,NZDUSD,60,86400,BUY,ZB,1,0.50170,0.48810,1360.0,0.50530,0.49670,860.0,63.235,63.24,500.0,321.0,0.50170,0.49670,0.51030,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.48310,BOUNCE,2000.05.08 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,0.50670,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.49170,BREAK,2000.04.26 01:00,0,,0,,0,,0,NA,Asia,BREAK,2000.04.28 14:00,BREAK,2000.05.09 01:00,S-ZG-UN,B-ZB-BR,S-ZD-UN,S-ZF-BO,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,S-ZO-BR,B-ZH-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN,B-ZG-UN,S-ZE-BO,S-ZH-BR,S-ZE-BR
25,2000.04.04 00:00,NZDUSD,60,86400,BUY,ZH,1,0.49680,0.49620,60.0,0.50170,0.49630,540.0,900.000,16.67,50.0,14.2,0.49680,0.49630,0.50220,BOUNCE,2000.04.04 01:00,1,2000.04.04 02:00,1,2000.04.07 01:00,1,2000.04.07 01:00,3,3d 0h,Asia,NA,,NA,,0.49570,BOUNCE,2000.04.07 01:00,1,2000.04.07 02:00,1,2000.04.07 02:00,0,,2,1h,Asia,NA,,NA,,0.49730,BREAK,2000.04.04 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.04.04 01:00,BREAK,2000.04.04 02:00,0.49580,BREAK,2000.04.07 01:00,0,,0,,0,,0,NA,Asia,BREAK,2000.04.17 01:00,BREAK,2000.04.17 15:00,B-ZB-UN,S-ZG-UN,B-ZB-BR,S-ZD-UN,S-ZF-BO,B-ZH-BO,S-ZF-UN,B-ZD-BR,B-ZB-BO,S-ZE-BO,B-ZD-UN,S-ZG-BO,S-ZE-BR,S-ZO-BR,B-ZG-UN,B-ZG-UN,S-ZE-BO,S-ZH-BR,S-ZE-BR,B-ZH-UN
