AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2006.06.02 00:00,USDCAD,60,86400,BUY,ZC,1,1.10390,1.09300,1090.0,1.11030,1.09990,1040.0,95.413,63.30,400.0,257.2,1.10390,1.09990,1.11430,BOUNCE,2006.06.06 15:00,1,2006.06.09 16:00,1,2006.06.12 20:00,0,,2,6d 5h,NewYork,NA,,NA,,1.08900,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.10790,BREAK,2006.06.05 23:00,0,,0,,0,,0,NA,Other,BREAK,2006.06.06 16:00,BOUNCE,2006.06.06 23:00,1.09590,BOUNCE,2006.06.12 20:00,1,2006.06.13 17:00,1,2006.06.13 17:00,0,,2,21h,NewYork,NA,,NA,,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZE-UN,B-ZD-BO,S-ZO-UN,S-ZF-BR,B-ZF-BR,B-ZB-BO,B-ZF-BR,S-ZF-UN,B-ZF-BO,B-ZE-BO,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO
12,2006.06.07 00:00,USDCAD,60,86400,BUY,ZB,1,1.10870,1.09750,1120.0,1.11760,1.10500,1260.0,112.500,66.96,370.0,264.3,1.10870,1.10500,1.12130,BOUNCE,2006.06.08 15:00,1,2006.06.09 14:00,1,2006.06.12 16:00,0,,2,4d 1h,NewYork,NA,,NA,,1.09380,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.11240,BREAK,2006.06.07 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2006.06.07 17:00,NA,,1.10130,BREAK,2006.06.12 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.06.13 09:00,NA,,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZE-UN,B-ZD-BO,S-ZO-UN,S-ZF-BR,B-ZF-BR,S-ZF-UN,B-ZF-BO,B-ZE-BO,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR
13,2006.06.09 00:00,USDCAD,60,86400,BUY,ZF,1,1.11660,1.10970,690.0,1.12470,1.11110,1360.0,197.101,20.29,550.0,162.8,1.11660,1.11110,1.13020,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 16:00,BREAK,2006.07.24 15:00,1.10420,BREAK,2006.06.12 07:00,0,,0,,0,,0,NA,London,BREAK,2006.06.12 20:00,UNTOUCHED,,1.12210,BOUNCE,2006.06.09 00:00,1,2006.06.09 21:00,1,2006.06.12 07:00,0,,2,3d 7h,Asia,NA,,NA,,1.10560,BREAK,2006.06.09 21:00,0,,0,,0,,0,NA,Other,BREAK,2006.06.12 19:00,UNTOUCHED,,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZE-UN,B-ZD-BO,S-ZO-UN,S-ZF-UN,B-ZF-BO,B-ZE-BO,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR
14,2006.06.10 00:00,USDCAD,60,86400,SELL,ZF,0,1.12470,1.11110,1360.0,1.12360,1.10490,1870.0,137.500,8.09,1250.0,321.0,1.12360,1.11110,1.09240,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.13720,BREAK,2006.07.12 16:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,1.09860,BOUNCE,2006.06.12 19:00,1,2006.07.12 13:00,1,2006.07.12 16:00,0,,2,4w 1d,NewYork,NA,,NA,,1.13610,BREAK,2006.07.12 13:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZE-UN,B-ZD-BO,B-ZF-BO,B-ZE-BO,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO
15,2006.06.14 00:00,USDCAD,60,86400,BUY,ZF,0,1.10770,1.09580,1190.0,1.11430,1.09710,1720.0,144.538,10.92,1060.0,280.8,1.10770,1.09710,1.12490,BOUNCE,2006.06.16 18:00,1,2006.06.21 19:00,0,,0,,1,5d 1h,NewYork,NA,,NA,,1.08520,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.11830,BREAK,2006.06.15 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.06.26 13:00,NA,,1.08650,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZE-UN,B-ZE-BO,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN
16,2006.06.15 00:00,USDCAD,60,86400,BUY,ZE,1,1.11430,1.09710,1720.0,1.11770,1.10830,940.0,54.651,65.12,600.0,405.9,1.11430,1.10830,1.12370,BOUNCE,2006.06.16 18:00,1,2006.06.21 15:00,0,,0,,1,4d 21h,NewYork,NA,,NA,,1.09110,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.12030,BREAK,2006.06.16 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.06.26 10:00,NA,,1.10230,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,B-ZE-UN,B-ZO-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN
17,2006.06.16 00:00,USDCAD,60,86400,BUY,ZO,0,1.11770,1.10830,940.0,1.11920,1.11110,810.0,86.170,29.79,660.0,221.8,1.11770,1.11110,1.12580,BREAK,2006.06.23 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.07.11 16:00,NA,,1.10170,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.12430,BOUNCE,2006.06.16 18:00,1,2006.06.21 18:00,0,,0,,1,5d 0h,NewYork,NA,,NA,,1.10450,BOUNCE,2006.06.21 18:00,1,2006.06.23 15:00,1,2006.06.23 15:00,0,,2,1d 21h,NewYork,NA,,NA,,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-BR,S-ZO-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR
18,2006.06.21 00:00,USDCAD,60,86400,SELL,ZO,0,1.12570,1.11850,720.0,1.12500,1.11520,980.0,136.111,9.72,650.0,169.9,1.12500,1.11850,1.10870,BREAK,2006.06.21 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,1.13220,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.07.13 10:00,NA,,1.11200,BREAK,2006.06.21 14:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.06.21 19:00,UNTOUCHED,,1.13150,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 17:00,BOUNCE,2006.07.25 09:00,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,S-ZE-BR,S-ZB-UN,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO
19,2006.06.22 00:00,USDCAD,60,86400,SELL,ZB,1,1.12500,1.11520,980.0,1.11880,1.10310,1570.0,160.204,63.27,360.0,231.3,1.11880,1.11520,1.09950,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.12860,BOUNCE,2006.06.23 16:00,1,2006.06.26 01:00,1,2006.06.29 21:00,0,,2,6d 5h,NewYork,NA,,NA,,1.11160,BREAK,2006.06.22 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2006.06.22 11:00,NA,,1.12240,BREAK,2006.06.23 12:00,0,,0,,0,,0,NA,London,BOUNCE,2006.06.23 17:00,NA,,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,S-ZF-BO,B-ZG-BR,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO
20,2006.06.23 00:00,USDCAD,60,86400,BUY,ZG,0,1.11880,1.10310,1570.0,1.12040,1.10690,1350.0,85.987,24.20,1190.0,370.5,1.11880,1.10690,1.13230,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.07.27 14:00,NA,,1.09120,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.13070,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.07.27 14:00,NA,,1.09500,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-UN,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,S-ZO-UN,B-ZB-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO,S-ZC-BR
21,2006.06.24 00:00,USDCAD,60,86400,BUY,ZB,1,1.12040,1.10690,1350.0,1.12910,1.11670,1240.0,91.852,72.59,370.0,318.6,1.12040,1.11670,1.13280,BOUNCE,2006.07.11 16:00,1,2006.07.14 15:00,0,,0,,1,2d 23h,NewYork,NA,,NA,,1.10320,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.12410,BOUNCE,2006.06.26 18:00,1,2006.06.29 16:00,0,,0,,1,2d 22h,NewYork,NA,,NA,,1.11300,BOUNCE,2006.06.29 16:00,1,2006.07.10 14:00,1,2006.07.10 14:00,0,,2,1w 3d,NewYork,NA,,NA,,B-ZG-BR,S-ZB-UN,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZC-BO,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO,S-ZC-BR,S-ZF-BO
22,2006.06.28 00:00,USDCAD,60,86400,BUY,ZO,0,1.12510,1.11700,810.0,1.12540,1.11910,630.0,77.778,25.93,600.0,191.2,1.12510,1.11910,1.13140,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 17:00,BREAK,2006.07.24 16:00,1.11100,BOUNCE,2006.06.29 21:00,1,2006.07.10 13:00,1,2006.07.11 16:00,1,2006.07.11 16:00,3,1w 4d,Other,NA,,NA,,1.13110,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 17:00,BREAK,2006.07.24 16:00,1.11310,BREAK,2006.06.29 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.05 07:00,UNTOUCHED,,B-ZB-BO,B-ZG-BR,S-ZB-UN,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,B-ZB-BO,B-ZO-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO,S-ZC-BR,S-ZF-BO,B-ZO-BO
23,2006.06.29 00:00,USDCAD,60,86400,BUY,ZO,0,1.12540,1.11910,630.0,1.12710,1.12050,660.0,104.762,22.22,490.0,148.7,1.12540,1.12050,1.13200,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 17:00,BREAK,2006.07.24 15:00,1.11420,BREAK,2006.06.29 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2006.06.30 18:00,NA,,1.13030,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 14:00,BOUNCE,2006.07.12 19:00,1.11560,BOUNCE,2006.06.29 15:00,1,2006.07.11 16:00,1,2006.07.11 16:00,0,,2,1w 5d,NewYork,NA,,NA,,B-ZO-BR,B-ZB-BO,B-ZG-BR,S-ZB-UN,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,B-ZF-BR,S-ZB-BO,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO,S-ZC-BR,S-ZF-BO,B-ZO-BO,B-ZO-UN
24,2006.06.30 00:00,USDCAD,60,86400,SELL,ZB,1,1.12710,1.12050,660.0,1.12440,1.10950,1490.0,225.758,40.91,390.0,155.8,1.12440,1.12050,1.10560,BOUNCE,2006.07.04 19:00,1,2006.07.05 17:00,1,2006.07.11 16:00,1,2006.07.11 16:00,3,6d 21h,NewYork,NA,,NA,,1.13100,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.12 13:00,BOUNCE,2006.07.12 19:00,1.11660,BREAK,2006.06.30 00:00,0,,0,,0,,0,NA,Asia,BREAK,2006.06.30 01:00,BOUNCE,2006.06.30 17:00,1.12830,BREAK,2006.07.11 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2006.07.11 18:00,BOUNCE,2006.07.12 15:00,B-ZO-BR,B-ZO-BR,B-ZB-BO,B-ZG-BR,S-ZB-UN,S-ZO-BR,B-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZF-UN,S-ZE-UN,S-ZB-UN,B-ZE-BR,B-ZB-BO,B-ZC-BO,S-ZC-BR,S-ZF-BO,B-ZO-BO,B-ZO-UN,S-ZC-BO
