AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2014.06.03 00:00,GBPJPY,60,86400,BUY,ZB,1,170.691,169.774,917.0,171.616,170.434,1182.0,128.899,71.97,257.0,216.4,170.691,170.434,171.873,BOUNCE,2014.06.04 06:00,1,2014.06.04 11:00,0,,0,,1,5h,Asia,NA,,NA,,169.517,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,170.948,BREAK,2014.06.03 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.06.03 01:00,BREAK,2014.06.03 11:00,170.177,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,B-ZE-BO,B-ZG-BR,S-ZB-BO,S-ZF-BO,B-ZB-BO,B-ZB-BO,B-ZH-BO,B-ZH-BR,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR
12,2014.06.04 00:00,GBPJPY,60,86400,BUY,ZB,1,171.616,170.434,1182.0,171.812,171.267,545.0,46.108,70.47,349.0,279.0,171.616,171.267,172.161,BOUNCE,2014.06.05 16:00,1,2014.06.10 16:00,0,,0,,1,5d 0h,NewYork,NA,,NA,,170.085,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,171.965,BOUNCE,2014.06.04 14:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,170.918,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,B-ZE-BO,B-ZG-BR,S-ZB-BO,S-ZF-BO,B-ZH-BO,B-ZH-BR,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO
13,2014.06.05 00:00,GBPJPY,60,86400,BUY,ZH,0,171.812,171.267,545.0,172.067,171.354,713.0,130.826,15.96,458.0,128.6,171.812,171.354,172.525,BOUNCE,2014.06.09 02:00,1,2014.06.10 13:00,0,,0,,1,1d 11h,Asia,NA,,NA,,170.809,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.270,BREAK,2014.06.05 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.06.13 07:00,BREAK,2014.06.13 09:00,170.896,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,B-ZE-BO,B-ZG-BR,S-ZB-BO,B-ZH-BR,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO
14,2014.06.06 00:00,GBPJPY,60,86400,BUY,ZH,0,172.067,171.354,713.0,172.306,171.602,704.0,98.738,34.78,465.0,168.3,172.067,171.602,172.771,BREAK,2014.06.13 06:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.06.16 06:00,NA,,170.889,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.532,BOUNCE,2014.06.09 02:00,1,2014.06.11 14:00,0,,0,,1,2d 12h,Asia,NA,,NA,,171.137,BREAK,2014.06.11 14:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,B-ZE-BO,B-ZG-BR,B-ZO-BR,B-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO
15,2014.06.09 01:00,GBPJPY,60,86400,BUY,ZO,0,172.306,171.602,704.0,172.497,171.825,672.0,95.455,31.68,481.0,166.1,172.306,171.825,172.978,BREAK,2014.06.13 08:00,0,,0,,0,,0,NA,London,BREAK,2014.06.18 10:00,BOUNCE,2014.06.23 10:00,171.121,BOUNCE,2014.06.11 14:00,1,2014.06.12 23:00,1,2014.06.13 06:00,1,2014.06.13 08:00,3,1d 18h,NewYork,NA,,NA,,172.787,BREAK,2014.06.13 06:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.06.16 06:00,NA,,171.344,BREAK,2014.06.11 02:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,B-ZE-BO,B-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR
16,2014.06.10 00:00,GBPJPY,60,86400,BUY,ZO,0,172.497,171.825,672.0,172.534,171.995,539.0,80.208,25.30,502.0,158.6,172.497,171.995,173.036,BREAK,2014.06.13 09:00,0,,0,,0,,0,NA,London,BREAK,2014.06.18 11:00,BOUNCE,2014.06.23 10:00,171.323,BREAK,2014.06.11 05:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,172.999,BREAK,2014.06.13 08:00,0,,0,,0,,0,NA,London,BREAK,2014.06.18 11:00,BOUNCE,2014.06.23 10:00,171.493,BREAK,2014.06.10 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.06.12 05:00,NA,,B-ZO-BR,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZD-BO,S-ZB-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR,B-ZD-BR
17,2014.06.11 00:00,GBPJPY,60,86400,SELL,ZB,1,172.534,171.995,539.0,172.328,171.345,983.0,182.375,38.22,333.0,127.2,172.328,171.995,171.012,BOUNCE,2014.06.11 14:00,1,2014.06.12 09:00,1,2014.06.13 06:00,1,2014.06.13 07:00,3,1d 17h,NewYork,NA,,NA,,172.867,BREAK,2014.06.13 07:00,0,,0,,0,,0,NA,London,BREAK,2014.06.13 09:00,BREAK,2014.06.18 11:00,171.662,BREAK,2014.06.11 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.06.11 11:00,NA,,172.661,BREAK,2014.06.13 06:00,0,,0,,0,,0,NA,Asia,BREAK,2014.06.13 09:00,BREAK,2014.06.18 07:00,B-ZO-BR,B-ZO-BR,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,S-ZD-BO,S-ZE-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR,B-ZD-BR,B-ZD-UN
18,2014.06.12 00:00,GBPJPY,60,86400,SELL,ZE,1,172.328,171.345,983.0,171.797,170.957,840.0,85.453,54.02,452.0,232.0,171.797,171.345,170.505,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.780,BREAK,2014.06.13 06:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.06.16 06:00,NA,,170.893,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.249,BREAK,2014.06.13 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.06.13 07:00,BREAK,2014.06.17 17:00,S-ZB-BO,B-ZO-BR,B-ZO-BR,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,S-ZG-UN,B-ZH-BR,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR,B-ZD-BR,B-ZD-UN,S-ZF-BR
19,2014.06.13 00:00,GBPJPY,60,86400,BUY,ZH,0,171.797,170.957,840.0,172.241,171.022,1219.0,145.119,7.74,775.0,198.2,171.797,171.022,173.016,BREAK,2014.06.13 09:00,0,,0,,0,,0,NA,London,BREAK,2014.06.20 12:00,BREAK,2014.07.02 21:00,170.182,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.572,BREAK,2014.06.13 06:00,0,,0,,0,,0,NA,Asia,BREAK,2014.06.18 09:00,BREAK,2014.07.02 11:00,170.247,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-UN,S-ZB-BO,B-ZO-BR,B-ZO-BR,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,B-ZH-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR,B-ZD-BR,B-ZD-UN,S-ZF-BR,S-ZB-BR
20,2014.06.18 00:00,GBPJPY,60,86400,BUY,ZH,0,173.222,172.723,499.0,173.439,172.818,621.0,124.449,19.04,404.0,117.8,173.222,172.818,173.843,BREAK,2014.06.20 10:00,0,,0,,0,,0,NA,London,BREAK,2014.07.02 15:00,BREAK,2014.07.02 21:00,172.319,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,173.626,BREAK,2014.06.18 10:00,0,,0,,0,,0,NA,London,BOUNCE,2014.06.20 23:00,NA,,172.414,BOUNCE,2014.06.30 08:00,1,2014.07.01 05:00,1,2014.07.01 05:00,0,,2,21h,London,NA,,NA,,B-ZH-BR,S-ZE-UN,S-ZB-BO,B-ZO-BR,B-ZO-BR,B-ZH-BR,B-ZH-BO,B-ZB-BO,B-ZB-BO,B-ZF-BR,B-ZO-BR,B-ZC-BO,S-ZG-BO,S-ZC-BO,S-ZG-BR,B-ZD-BR,B-ZD-UN,S-ZF-BR,S-ZB-BR,B-ZO-BO
