AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2023.11.29 00:00,GBPJPY,60,86400,SELL,ZD,1,188.516,187.589,927.0,187.865,187.045,820.0,88.457,70.23,276.0,218.8,187.865,187.589,186.769,BOUNCE,2023.11.29 04:00,1,2023.11.29 12:00,0,,0,,1,8h,Asia,NA,,NA,,188.792,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,187.313,BREAK,2023.11.29 00:00,0,,0,,0,,0,NA,Asia,BREAK,2023.11.29 03:00,BOUNCE,2023.11.29 04:00,188.141,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZF-BR,S-ZE-BR,B-ZO-BR,B-ZD-BR,S-ZO-BR,S-ZE-BR,S-ZG-BR,S-ZG-BR,S-ZO-BR,S-ZF-BR,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR
12,2023.11.30 00:00,GBPJPY,60,86400,SELL,ZE,1,187.865,187.045,820.0,187.523,186.616,907.0,110.610,41.71,478.0,193.5,187.523,187.045,186.138,BREAK,2023.12.04 02:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.04 18:00,BOUNCE,2023.12.04 20:00,188.343,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,186.567,BREAK,2023.11.30 03:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.04 04:00,BREAK,2023.12.04 18:00,188.001,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZF-BR,S-ZE-BR,B-ZO-BR,B-ZD-BR,S-ZG-BR,S-ZG-BR,S-ZO-BR,S-ZF-BR,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN
13,2023.12.02 00:00,GBPJPY,60,86400,SELL,ZG,0,187.560,186.233,1327.0,187.517,186.190,1327.0,100.000,3.24,1284.0,313.2,187.517,186.233,184.906,BREAK,2023.12.07 02:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.07 11:00,BREAK,2023.12.07 14:00,188.844,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,184.949,BREAK,2023.12.07 02:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.07 11:00,BREAK,2023.12.07 14:00,188.801,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZF-BR,S-ZE-BR,B-ZO-BR,S-ZG-BR,S-ZO-BR,S-ZF-BR,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR
14,2023.12.06 00:00,GBPJPY,60,86400,SELL,ZG,0,186.515,185.073,1442.0,186.183,185.061,1122.0,77.809,23.02,1110.0,340.3,186.183,185.073,183.951,BREAK,2023.12.07 09:00,0,,0,,0,,0,NA,London,BREAK,2023.12.07 12:00,BREAK,2023.12.07 18:00,187.625,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,183.963,BREAK,2023.12.07 09:00,0,,0,,0,,0,NA,London,BREAK,2023.12.07 12:00,BREAK,2023.12.07 18:00,187.293,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZF-BR,S-ZE-BR,S-ZO-BR,S-ZF-BR,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN
15,2023.12.07 00:00,GBPJPY,60,86400,SELL,ZO,0,186.183,185.061,1122.0,185.805,185.011,794.0,70.766,33.69,744.0,264.8,185.805,185.061,184.267,BREAK,2023.12.07 06:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.07 11:00,BREAK,2023.12.07 12:00,186.927,BOUNCE,2024.01.17 11:00,0,,0,,0,,0,NA,London,NA,,NA,,184.317,BREAK,2023.12.07 06:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.07 11:00,BREAK,2023.12.07 12:00,186.549,BREAK,2024.01.17 11:00,0,,0,,0,,0,NA,London,BREAK,2024.01.17 18:00,BOUNCE,2024.01.18 17:00,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR
16,2023.12.14 00:00,GBPJPY,60,86400,SELL,ZF,1,183.642,182.275,1367.0,183.139,180.442,2697.0,197.293,36.80,864.0,322.6,183.139,182.275,179.578,BREAK,2023.12.14 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2023.12.14 16:00,NA,,184.506,BREAK,2024.01.10 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.11 01:00,BREAK,2024.01.17 11:00,181.411,BREAK,2023.12.14 00:00,0,,0,,0,,0,NA,Asia,BREAK,2023.12.14 02:00,BREAK,2023.12.14 06:00,184.003,BOUNCE,2023.12.19 14:00,1,2023.12.20 11:00,1,2023.12.20 11:00,0,,2,21h,NewYork,NA,,NA,,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,S-ZB-BO,S-ZE-UN,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO
17,2023.12.15 00:00,GBPJPY,60,86400,SELL,ZE,1,183.139,180.442,2697.0,181.213,178.335,2878.0,106.711,71.41,771.0,636.5,181.213,180.442,177.564,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,183.910,BOUNCE,2023.12.19 14:00,1,2023.12.20 11:00,1,2023.12.28 17:00,0,,2,1w 2d,NewYork,NA,,NA,,179.671,BREAK,2023.12.28 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.01.03 10:00,NA,,181.984,BREAK,2023.12.19 11:00,0,,0,,0,,0,NA,London,BREAK,2023.12.19 12:00,BREAK,2023.12.19 14:00,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,S-ZO-BR,B-ZE-BR,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN
18,2023.12.16 00:00,GBPJPY,60,86400,BUY,ZE,1,181.213,178.335,2878.0,181.725,179.808,1917.0,66.609,51.18,1405.0,679.2,181.213,179.808,183.130,BREAK,2023.12.19 12:00,0,,0,,0,,0,NA,London,BREAK,2024.01.10 19:00,BOUNCE,2024.01.12 18:00,176.930,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,182.618,BREAK,2023.12.19 11:00,0,,0,,0,,0,NA,London,BOUNCE,2023.12.20 08:00,NA,,178.403,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZF-BR,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO
19,2023.12.20 00:00,GBPJPY,60,86400,BUY,ZF,1,181.171,179.751,1420.0,184.175,180.016,4159.0,292.887,18.66,1155.0,335.1,181.171,180.016,185.330,BREAK,2024.01.10 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.17 11:00,BREAK,2024.01.17 20:00,178.596,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,182.326,BREAK,2023.12.20 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.01.05 04:00,BREAK,2024.01.10 18:00,178.861,BOUNCE,2024.01.02 18:00,1,2024.01.04 12:00,1,2024.01.04 12:00,0,,2,1d 18h,NewYork,NA,,NA,,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZB-BO,S-ZB-BO,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO
20,2023.12.22 00:00,GBPJPY,60,86400,SELL,ZB,1,183.314,181.269,2045.0,181.819,179.775,2044.0,99.951,73.11,550.0,482.6,181.819,181.269,179.225,BOUNCE,2023.12.28 19:00,1,2023.12.28 20:00,1,2024.01.04 12:00,1,2024.01.05 10:00,3,1w 0d,NewYork,NA,,NA,,183.864,BOUNCE,2024.01.05 10:00,1,2024.01.09 18:00,0,,0,,1,4d 8h,London,NA,,NA,,180.719,BREAK,2023.12.22 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2023.12.22 07:00,NA,,182.369,BREAK,2024.01.04 12:00,0,,0,,0,,0,NA,London,BREAK,2024.01.04 18:00,BREAK,2024.01.05 10:00,B-ZF-BR,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,B-ZB-UN,B-ZD-BR,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZC-BR
21,2023.12.28 00:00,GBPJPY,60,86400,BUY,ZD,1,181.268,180.392,876.0,182.192,180.864,1328.0,151.598,53.88,404.0,206.7,181.268,180.864,182.596,BREAK,2024.01.04 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.04 14:00,BREAK,2024.01.04 18:00,179.988,BREAK,2023.12.28 14:00,0,,0,,0,,0,NA,NewYork,BREAK,2023.12.28 19:00,BOUNCE,2024.01.02 03:00,181.672,BOUNCE,2024.01.03 21:00,0,,0,,0,,0,NA,Other,NA,,NA,,180.460,BREAK,2023.12.28 11:00,0,,0,,0,,0,NA,London,BREAK,2023.12.28 16:00,BREAK,2023.12.28 19:00,S-ZB-BO,B-ZF-BR,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZD-BO,S-ZB-UN,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZC-BR,B-ZH-BR
22,2023.12.29 00:00,GBPJPY,60,86400,SELL,ZB,1,182.192,180.864,1328.0,181.569,178.992,2577.0,194.051,46.91,705.0,313.4,181.569,180.864,178.287,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,182.897,BREAK,2024.01.04 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.05 10:00,BOUNCE,2024.01.05 19:00,180.159,BREAK,2023.12.29 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.01.02 02:00,BOUNCE,2024.01.02 18:00,182.274,BREAK,2024.01.04 12:00,0,,0,,0,,0,NA,London,BREAK,2024.01.04 14:00,BREAK,2024.01.05 10:00,B-ZD-BR,S-ZB-BO,B-ZF-BR,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,B-ZB-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZC-BR,B-ZH-BR,S-ZG-BR
23,2024.01.05 00:00,GBPJPY,60,86400,BUY,ZB,1,181.736,178.726,3010.0,183.777,180.988,2789.0,92.658,75.15,748.0,710.4,181.736,180.988,184.525,BREAK,2024.01.10 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.11 18:00,BREAK,2024.01.17 11:00,177.978,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,182.484,BREAK,2024.01.05 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.01.05 10:00,BOUNCE,2024.01.08 11:00,180.240,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-UN,B-ZD-BR,S-ZB-BO,B-ZF-BR,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,S-ZG-BR,S-ZG-UN,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZC-BR,B-ZH-BR,S-ZG-BR,B-ZG-BR
24,2024.01.10 00:00,GBPJPY,60,86400,SELL,ZG,0,184.200,183.016,1184.0,183.910,182.747,1163.0,98.226,24.49,894.0,279.4,183.910,183.016,181.853,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,185.094,BREAK,2024.01.10 19:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.01.12 02:00,NA,,182.122,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,184.804,BREAK,2024.01.10 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.01.11 18:00,BREAK,2024.01.17 11:00,B-ZB-BR,S-ZB-UN,B-ZD-BR,S-ZB-BO,B-ZF-BR,B-ZE-BR,S-ZE-UN,S-ZF-BR,S-ZO-BR,S-ZG-BR,B-ZB-BR,B-ZD-BO,S-ZB-UN,B-ZB-BO,B-ZB-BO,B-ZC-BR,B-ZH-BR,S-ZG-BR,B-ZG-BR,S-ZE-BO
