AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2006.12.02 00:00,NZDUSD,60,86400,BUY,ZD,1,0.68580,0.67750,830.0,0.68850,0.68250,600.0,72.289,60.24,330.0,195.9,0.68580,0.68250,0.69180,BOUNCE,2006.12.07 02:00,1,2006.12.07 05:00,0,,0,,1,3h,Asia,NA,,NA,,0.67420,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.68910,BOUNCE,2006.12.04 19:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,0.67920,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,S-ZH-BR,S-ZG-BO,S-ZO-BR,B-ZG-BR,B-ZB-BR,S-ZG-UN,B-ZE-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR
12,2006.12.07 00:00,NZDUSD,60,86400,SELL,ZG,0,0.69040,0.68420,620.0,0.68870,0.68160,710.0,114.516,27.42,450.0,146.3,0.68870,0.68420,0.67710,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69490,BREAK,2006.12.19 21:00,0,,0,,0,,0,NA,Other,BREAK,2006.12.22 02:00,BREAK,2006.12.28 16:00,0.67970,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69320,BOUNCE,2006.12.08 18:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,S-ZH-BR,S-ZG-BO,S-ZO-BR,B-ZG-BR,B-ZE-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR
13,2006.12.08 00:00,NZDUSD,60,86400,BUY,ZE,1,0.68870,0.68160,710.0,0.69200,0.68450,750.0,105.634,40.85,420.0,167.6,0.68870,0.68450,0.69620,BREAK,2006.12.20 00:00,0,,0,,0,,0,NA,Asia,BREAK,2006.12.26 02:00,BREAK,2006.12.29 02:00,0.67740,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69290,BOUNCE,2006.12.08 18:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,0.68030,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,S-ZH-BR,S-ZG-BO,S-ZO-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR
14,2006.12.09 00:00,NZDUSD,60,86400,BUY,ZO,0,0.69200,0.68450,750.0,0.69390,0.68550,840.0,112.000,13.33,650.0,177.0,0.69200,0.68550,0.70040,BREAK,2006.12.22 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.02 02:00,UNTOUCHED,,0.67800,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69850,BREAK,2006.12.20 02:00,0,,0,,0,,0,NA,Asia,BREAK,2006.12.29 02:00,UNTOUCHED,,0.67900,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,S-ZH-BR,S-ZG-BO,B-ZB-BR,B-ZO-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR
15,2006.12.13 00:00,NZDUSD,60,86400,BUY,ZB,1,0.68980,0.68410,570.0,0.69280,0.68750,530.0,92.982,59.65,230.0,134.5,0.68980,0.68750,0.69510,BREAK,2006.12.19 21:00,0,,0,,0,,0,NA,Other,BOUNCE,2006.12.20 02:00,NA,,0.68180,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69210,BOUNCE,2006.12.13 00:00,1,2007.01.08 03:00,0,,0,,1,3w 5d,Asia,NA,,NA,,0.68520,BOUNCE,2007.01.08 03:00,1,2007.01.09 03:00,1,2007.01.09 03:00,0,,2,1d 0h,Asia,NA,,NA,,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,S-ZH-BR,B-ZO-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO
16,2006.12.14 00:00,NZDUSD,60,86400,BUY,ZO,0,0.69280,0.68750,530.0,0.69300,0.68890,410.0,77.358,26.42,390.0,125.1,0.69280,0.68890,0.69690,BREAK,2006.12.20 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2006.12.22 02:00,NA,,0.68360,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69670,BREAK,2006.12.20 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2006.12.22 02:00,NA,,0.68500,BOUNCE,2007.01.08 03:00,1,2007.01.15 02:00,1,2007.01.15 02:00,0,,2,6d 23h,Asia,NA,,NA,,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZF-BR,B-ZD-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR
17,2006.12.21 02:00,NZDUSD,60,86400,BUY,ZD,1,0.69530,0.68960,570.0,0.69870,0.69240,630.0,110.526,49.12,290.0,134.5,0.69530,0.69240,0.70160,BREAK,2006.12.26 02:00,0,,0,,0,,0,NA,Asia,BREAK,2006.12.28 16:00,BREAK,2007.01.02 02:00,0.68670,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.31 14:00,BREAK,2007.02.01 20:00,0.69820,BREAK,2006.12.22 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2006.12.22 18:00,NA,,0.68950,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.08 03:00,BREAK,2007.01.31 14:00,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZH-BR,B-ZB-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR
18,2006.12.23 00:00,NZDUSD,60,86400,BUY,ZB,1,0.69690,0.69250,440.0,0.70130,0.69580,550.0,125.000,75.00,110.0,103.8,0.69690,0.69580,0.70240,BOUNCE,2006.12.26 02:00,1,2006.12.26 17:00,1,2007.01.05 02:00,1,2007.01.05 02:00,3,1w 3d,Asia,NA,,NA,,0.69140,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2007.01.05 08:00,NA,,0.69800,BREAK,2006.12.23 00:00,0,,0,,0,,0,NA,Asia,BREAK,2006.12.26 02:00,BREAK,2006.12.26 14:00,0.69470,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 03:00,BOUNCE,2007.01.05 04:00,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZD-BO,B-ZG-BR,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR
19,2006.12.28 00:00,NZDUSD,60,86400,BUY,ZG,0,0.70290,0.69890,400.0,0.70400,0.69920,480.0,120.000,7.50,370.0,94.4,0.70290,0.69920,0.70770,BREAK,2007.01.02 02:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.69520,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 07:00,BREAK,2007.01.05 19:00,0.70660,BOUNCE,2006.12.29 02:00,1,2007.01.05 02:00,1,2007.01.05 02:00,0,,2,1w 0d,Asia,NA,,NA,,0.69550,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 07:00,BOUNCE,2007.01.05 16:00,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-UN,B-ZF-UN,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR
20,2006.12.29 00:00,NZDUSD,60,86400,BUY,ZF,0,0.70400,0.69920,480.0,0.70600,0.70030,570.0,118.750,22.92,370.0,113.3,0.70400,0.70030,0.70970,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69550,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 07:00,BOUNCE,2007.01.05 16:00,0.70770,BREAK,2007.01.02 02:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.69660,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 06:00,BREAK,2007.01.05 16:00,B-ZG-BR,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,B-ZF-BR,S-ZO-BR,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR,B-ZE-BR
21,2007.01.04 00:00,NZDUSD,60,86400,SELL,ZO,1,0.70960,0.70610,350.0,0.70930,0.70360,570.0,162.857,8.57,320.0,82.6,0.70930,0.70610,0.70040,BREAK,2007.01.04 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 02:00,BREAK,2007.01.05 03:00,0.71280,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.70290,BREAK,2007.01.04 02:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.04 12:00,BREAK,2007.01.05 02:00,0.71250,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-UN,B-ZG-BR,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZD-BO,S-ZF-BR,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR,B-ZE-BR,B-ZG-BO
22,2007.01.05 00:00,NZDUSD,60,86400,SELL,ZF,1,0.70930,0.70360,570.0,0.70790,0.69690,1100.0,192.982,24.56,430.0,134.5,0.70790,0.70360,0.69260,BREAK,2007.01.05 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2007.01.05 16:00,NA,,0.71360,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69930,BREAK,2007.01.05 00:00,0,,0,,0,,0,NA,Asia,BREAK,2007.01.05 02:00,BREAK,2007.01.05 07:00,0.71220,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZO-BR,B-ZF-UN,B-ZG-BR,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,S-ZG-UN,B-ZG-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR,B-ZE-BR,B-ZG-BO,B-ZD-BR
23,2007.01.12 00:00,NZDUSD,60,86400,BUY,ZG,0,0.69260,0.68590,670.0,0.69280,0.68640,640.0,95.522,7.46,620.0,158.1,0.69260,0.68640,0.69900,BREAK,2007.01.22 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2007.02.21 02:00,NA,,0.67970,BREAK,2007.02.01 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2007.03.06 02:00,UNTOUCHED,,0.69880,BREAK,2007.01.22 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2007.02.21 02:00,BOUNCE,2007.02.27 02:00,0.68020,BREAK,2007.02.01 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2007.03.06 01:00,UNTOUCHED,,S-ZF-BR,S-ZO-BR,B-ZF-UN,B-ZG-BR,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZE-BR,B-ZC-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR,B-ZE-BR,B-ZG-BO,B-ZD-BR,S-ZH-BR
24,2007.01.19 00:00,NZDUSD,60,86400,BUY,ZC,1,0.69620,0.68860,760.0,0.69640,0.69150,490.0,64.474,38.16,470.0,179.4,0.69620,0.69150,0.70110,BREAK,2007.01.23 11:00,0,,0,,0,,0,NA,London,BOUNCE,2007.02.21 02:00,NA,,0.68390,BREAK,2007.01.31 12:00,0,,0,,0,,0,NA,London,BREAK,2007.02.02 02:00,BREAK,2007.03.06 01:00,0.70090,BREAK,2007.01.23 11:00,0,,0,,0,,0,NA,London,BOUNCE,2007.02.21 02:00,NA,,0.68680,BREAK,2007.01.31 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2007.01.31 18:00,NA,,B-ZG-BR,S-ZF-BR,S-ZO-BR,B-ZF-UN,B-ZG-BR,B-ZB-BO,B-ZD-BR,B-ZO-BR,B-ZB-BR,B-ZO-BR,B-ZB-BO,S-ZO-BR,S-ZE-BR,B-ZE-BR,S-ZC-BR,B-ZE-BR,B-ZG-BO,B-ZD-BR,S-ZH-BR,S-ZE-BR
