AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,1999.12.16 00:00,GBPJPY,60,86400,SELL,ZD,1,167.730,166.550,1180.0,167.240,165.920,1320.0,111.864,41.53,690.0,278.5,167.240,166.550,165.230,BOUNCE,1999.12.16 10:00,1,1999.12.16 12:00,1,2000.01.04 05:00,1,2000.01.04 10:00,3,2w 5d,London,NA,,NA,,168.420,BOUNCE,2000.01.04 10:00,0,,0,,0,,0,NA,London,NA,,NA,,165.860,BREAK,1999.12.16 09:00,0,,0,,0,,0,NA,London,BOUNCE,1999.12.16 11:00,NA,,167.930,BOUNCE,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,NA,,NA,,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,S-ZC-BO,B-ZO-BO,S-ZO-BO,S-ZC-BO,S-ZO-BO,B-ZO-BR,S-ZG-UN,S-ZF-UN,B-ZG-BR,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR
12,1999.12.17 00:00,GBPJPY,60,86400,SELL,ZO,1,167.240,165.920,1320.0,166.920,164.990,1930.0,146.212,24.24,1000.0,311.5,166.920,165.920,163.990,BOUNCE,1999.12.21 12:00,1,1999.12.24 05:00,1,2000.01.04 05:00,1,2000.01.04 10:00,3,1w 6d,London,NA,,NA,,168.240,BOUNCE,2000.01.04 10:00,0,,0,,0,,0,NA,London,NA,,NA,,164.920,BREAK,1999.12.20 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,1999.12.22 02:00,NA,,167.920,BOUNCE,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,NA,,NA,,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,S-ZC-BO,B-ZO-BO,S-ZO-BO,B-ZO-BR,S-ZG-UN,S-ZF-UN,B-ZG-BR,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR
13,1999.12.18 00:00,GBPJPY,60,86400,BUY,ZO,0,166.920,164.990,1930.0,166.950,165.210,1740.0,90.155,11.40,1710.0,455.5,166.920,165.210,168.660,BREAK,2000.01.04 14:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.05 22:00,BREAK,2000.01.06 14:00,163.280,BREAK,1999.12.22 18:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,168.630,BREAK,2000.01.04 11:00,0,,0,,0,,0,NA,London,BREAK,2000.01.05 22:00,BREAK,2000.01.06 14:00,163.500,BREAK,1999.12.22 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,S-ZC-BO,B-ZO-BO,S-ZG-UN,S-ZF-UN,B-ZG-BR,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO
14,1999.12.22 00:00,GBPJPY,60,86400,SELL,ZG,0,166.020,164.150,1870.0,165.410,163.910,1500.0,80.214,32.62,1260.0,441.3,165.410,164.150,162.650,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,167.280,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.04 15:00,BREAK,2000.01.05 18:00,162.890,BOUNCE,1999.12.22 19:00,1,1999.12.24 15:00,1,2000.01.04 05:00,0,,2,1w 5d,NewYork,NA,,NA,,166.670,BOUNCE,1999.12.24 15:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,S-ZC-BO,S-ZF-UN,B-ZG-BR,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR
15,1999.12.23 00:00,GBPJPY,60,86400,SELL,ZF,1,165.410,163.910,1500.0,165.200,162.750,2450.0,163.333,14.00,1290.0,354.0,165.200,163.910,161.460,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.700,BOUNCE,1999.12.24 15:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,162.620,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.490,BOUNCE,1999.12.24 08:00,0,,0,,0,,0,NA,London,NA,,NA,,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,B-ZG-BR,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO
16,1999.12.24 00:00,GBPJPY,60,86400,BUY,ZG,0,165.200,162.750,2450.0,165.330,162.890,2440.0,99.592,5.71,2310.0,578.2,165.200,162.890,167.640,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.05 20:00,BREAK,2000.01.06 14:00,160.440,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,167.510,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.05 18:00,BREAK,2000.01.06 14:00,160.580,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,B-ZE-UN,B-ZB-BO,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO
17,1999.12.25 00:00,GBPJPY,60,86400,BUY,ZB,1,165.330,162.890,2440.0,166.720,164.430,2290.0,93.852,63.11,900.0,575.8,165.330,164.430,167.620,BOUNCE,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,NA,,NA,,161.990,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.230,BOUNCE,1999.12.27 03:00,0,,0,,0,,0,NA,Asia,NA,,NA,,163.530,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZC-BR,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR
18,1999.12.29 00:00,GBPJPY,60,86400,SELL,ZG,0,166.540,164.940,1600.0,166.100,164.650,1450.0,90.625,27.50,1160.0,377.6,166.100,164.940,163.490,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,167.700,BOUNCE,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,NA,,NA,,163.780,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,167.260,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.01.04 10:00,NA,,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,S-ZG-UN,S-ZO-UN,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR
19,1999.12.31 00:00,GBPJPY,60,86400,SELL,ZO,0,165.850,164.720,1130.0,165.720,164.690,1030.0,91.150,11.50,1000.0,266.7,165.720,164.720,163.690,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.850,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BOUNCE,2000.01.04 09:00,NA,,163.720,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.720,BREAK,2000.01.04 02:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.04 06:00,BREAK,2000.01.04 15:00,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR
20,2000.01.03 02:00,GBPJPY,60,86400,BUY,ZO,0,165.720,164.690,1030.0,165.960,164.870,1090.0,105.825,17.48,850.0,243.1,165.720,164.870,166.810,BREAK,2000.01.04 05:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.04 06:00,BREAK,2000.01.04 15:00,163.840,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,166.570,BREAK,2000.01.04 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.04 06:00,BOUNCE,2000.01.04 10:00,164.020,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,S-ZB-BR,B-ZD-BR,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO
21,2000.01.05 00:00,GBPJPY,60,86400,BUY,ZD,1,166.540,164.220,2320.0,169.080,165.930,3150.0,135.776,73.71,610.0,547.5,166.540,165.930,169.690,BREAK,2000.01.05 11:00,0,,0,,0,,0,NA,London,BREAK,2000.01.05 22:00,BREAK,2000.01.05 23:00,163.610,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,167.150,BREAK,2000.01.05 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.05 01:00,BREAK,2000.01.05 02:00,165.320,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-BR,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,S-ZD-BO,B-ZD-BR,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO,S-ZH-BR
22,2000.01.06 00:00,GBPJPY,60,86400,BUY,ZD,1,169.080,165.930,3150.0,171.480,168.330,3150.0,100.000,76.19,750.0,743.4,169.080,168.330,172.230,BREAK,2000.01.06 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.06 22:00,BOUNCE,2000.01.07 12:00,165.180,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,169.830,BREAK,2000.01.06 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.06 01:00,BREAK,2000.01.06 13:00,167.580,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZD-BR,B-ZO-BR,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZO-BO,B-ZB-BO,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO,S-ZH-BR,S-ZB-BR
23,2000.01.07 00:00,GBPJPY,60,86400,BUY,ZB,1,171.480,168.330,3150.0,173.900,170.700,3200.0,101.587,75.24,780.0,743.4,171.480,170.700,174.680,BOUNCE,2000.01.11 19:00,1,2000.01.14 19:00,1,2000.01.28 12:00,0,,2,2w 2d,NewYork,NA,,NA,,167.550,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,172.260,BREAK,2000.01.07 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.07 04:00,BOUNCE,2000.01.07 12:00,169.920,BOUNCE,2000.01.28 12:00,1,2000.01.28 19:00,1,2000.01.28 19:00,0,,2,7h,London,NA,,NA,,B-ZD-BR,B-ZD-BR,B-ZO-BR,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZO-BR,S-ZD-BR,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO,S-ZH-BR,S-ZB-BR,B-ZO-BO
24,2000.01.11 00:00,GBPJPY,60,86400,SELL,ZD,1,172.770,172.500,270.0,172.610,170.620,1990.0,737.037,59.26,110.0,63.7,172.610,172.500,170.510,BREAK,2000.01.28 11:00,0,,0,,0,,0,NA,London,BREAK,2000.01.28 12:00,BREAK,2000.01.28 13:00,172.880,BREAK,2000.01.11 09:00,0,,0,,0,,0,NA,London,BREAK,2000.01.11 10:00,BREAK,2000.01.11 11:00,172.390,BREAK,2000.01.11 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.11 01:00,BREAK,2000.01.11 02:00,172.720,BOUNCE,2000.01.11 03:00,1,2000.01.11 04:00,1,2000.01.11 04:00,0,,2,1h,Asia,NA,,NA,,B-ZB-BO,B-ZD-BR,B-ZD-BR,B-ZO-BR,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,S-ZG-UN,B-ZB-BO,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO,S-ZH-BR,S-ZB-BR,B-ZO-BO,S-ZD-BO
25,2000.01.12 00:00,GBPJPY,60,86400,BUY,ZB,1,172.610,170.620,1990.0,174.930,171.950,2980.0,149.749,66.83,660.0,469.6,172.610,171.950,175.590,BOUNCE,2000.02.02 08:00,1,2000.02.02 14:00,1,2000.02.03 20:00,0,,2,1d 12h,London,NA,,NA,,169.960,BOUNCE,2000.01.28 12:00,1,2000.01.28 15:00,1,2000.01.28 19:00,1,2000.02.02 08:00,3,4d 20h,London,NA,,NA,,173.270,BREAK,2000.01.12 00:00,0,,0,,0,,0,NA,Asia,BREAK,2000.01.12 01:00,BREAK,2000.01.12 09:00,171.290,BOUNCE,2000.01.17 14:00,1,2000.01.19 01:00,1,2000.01.19 01:00,0,,2,1d 11h,NewYork,NA,,NA,,S-ZD-BR,B-ZB-BO,B-ZD-BR,B-ZD-BR,B-ZO-BR,S-ZO-UN,S-ZG-UN,B-ZB-BO,B-ZG-BR,S-ZF-UN,B-ZE-BO,B-ZG-BR,B-ZF-BR,S-ZF-BR,B-ZE-BO,S-ZH-BR,S-ZB-BR,B-ZO-BO,S-ZD-BO,S-ZB-BR
