AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,1999.12.03 00:00,USDCAD,60,86400,BUY,ZF,1,1.47550,1.47270,280.0,1.48300,1.47300,1000.0,357.143,10.71,250.0,66.1,1.47550,1.47300,1.48550,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47020,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BOUNCE,1999.12.24 18:00,NA,,1.47800,BREAK,1999.12.03 00:00,0,,0,,0,,0,NA,Asia,BREAK,1999.12.03 01:00,BOUNCE,1999.12.06 16:00,1.47050,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.24 18:00,BREAK,1999.12.27 16:00,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,B-ZG-BR,B-ZO-BR,S-ZB-UN,B-ZH-BO,S-ZD-BR,S-ZF-BO,B-ZG-BO,B-ZG-UN,B-ZB-UN,S-ZF-BR,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR
12,1999.12.10 00:00,USDCAD,60,86400,SELL,ZF,0,1.48050,1.47570,480.0,1.47950,1.47330,620.0,129.167,20.83,380.0,113.3,1.47950,1.47570,1.46950,BOUNCE,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.48430,BOUNCE,1999.12.15 12:00,1,1999.12.16 18:00,1,1999.12.23 20:00,1,1999.12.23 20:00,3,1w 1d,London,NA,,NA,,1.47190,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 17:00,1.48330,BREAK,1999.12.15 12:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,B-ZG-BR,B-ZO-BR,S-ZB-UN,B-ZH-BO,B-ZG-BO,B-ZG-UN,B-ZB-UN,S-ZF-BR,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO
13,1999.12.11 00:00,USDCAD,60,86400,BUY,ZG,0,1.47950,1.47330,620.0,1.47990,1.47430,560.0,90.323,16.13,520.0,146.3,1.47950,1.47430,1.48510,BOUNCE,1999.12.15 18:00,1,1999.12.17 11:00,1,1999.12.23 20:00,1,1999.12.24 18:00,3,1w 2d,NewYork,NA,,NA,,1.46810,BREAK,1999.12.24 18:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 20:00,BREAK,1999.12.28 15:00,1.48470,BOUNCE,1999.12.15 18:00,1,1999.12.23 20:00,1,1999.12.24 18:00,0,,2,1w 2d,NewYork,NA,,NA,,1.46910,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 18:00,BREAK,1999.12.28 05:00,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,B-ZG-BR,B-ZO-BR,S-ZB-UN,B-ZG-UN,B-ZB-UN,S-ZF-BR,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO
14,1999.12.15 00:00,USDCAD,60,86400,BUY,ZG,0,1.48170,1.47640,530.0,1.48240,1.47740,500.0,94.340,18.87,430.0,125.1,1.48170,1.47740,1.48670,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47210,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 18:00,1.48600,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47310,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.24 18:00,BREAK,1999.12.27 17:00,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,B-ZG-BR,B-ZO-BR,B-ZB-UN,S-ZF-BR,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR
15,1999.12.16 00:00,USDCAD,60,86400,BUY,ZB,1,1.48240,1.47740,500.0,1.48530,1.48050,480.0,96.000,62.00,190.0,118.0,1.48240,1.48050,1.48720,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47550,BREAK,1999.12.16 21:00,0,,0,,0,,0,NA,Other,BREAK,1999.12.23 20:00,BREAK,1999.12.23 21:00,1.48430,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47860,BREAK,1999.12.16 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,1999.12.16 19:00,NA,,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,B-ZG-BR,S-ZF-BR,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO
16,1999.12.17 00:00,USDCAD,60,86400,SELL,ZF,1,1.48530,1.48050,480.0,1.48360,1.47520,840.0,175.000,35.42,310.0,113.3,1.48360,1.48050,1.47210,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.24 18:00,BREAK,1999.12.27 16:00,1.48840,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47740,BREAK,1999.12.17 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,1999.12.17 17:00,NA,,1.48670,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZB-BO,S-ZE-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR
17,1999.12.18 00:00,USDCAD,60,86400,SELL,ZE,1,1.48360,1.47520,840.0,1.47910,1.47380,530.0,63.095,53.57,390.0,198.2,1.47910,1.47520,1.46990,BOUNCE,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.48750,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47130,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 20:00,1.48300,BOUNCE,1999.12.20 16:00,1,1999.12.23 20:00,1,1999.12.23 20:00,0,,2,3d 4h,NewYork,NA,,NA,,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,B-ZF-BO,S-ZG-BR,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO
18,1999.12.22 00:00,USDCAD,60,86400,SELL,ZG,0,1.48310,1.47650,660.0,1.48090,1.47520,570.0,86.364,33.33,440.0,155.8,1.48090,1.47650,1.47080,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 20:00,1.48750,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47210,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 20:00,1.48530,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,B-ZE-BO,S-ZE-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN
19,1999.12.23 00:00,USDCAD,60,86400,SELL,ZE,1,1.48090,1.47520,570.0,1.47850,1.47400,450.0,78.947,42.11,330.0,134.5,1.47850,1.47520,1.47070,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.27 16:00,BREAK,1999.12.27 18:00,1.48420,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47190,BREAK,1999.12.23 20:00,0,,0,,0,,0,NA,NewYork,BOUNCE,1999.12.24 00:00,NA,,1.48180,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZO-BR,S-ZF-BO,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN
20,1999.12.24 00:00,USDCAD,60,86400,SELL,ZF,1,1.47850,1.47400,450.0,1.47800,1.46830,970.0,215.556,11.11,400.0,106.2,1.47800,1.47400,1.46430,BOUNCE,1999.12.27 16:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.48250,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.47000,BREAK,1999.12.24 00:00,0,,0,,0,,0,NA,Asia,BREAK,1999.12.27 16:00,BREAK,1999.12.27 20:00,1.48200,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BR,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,B-ZF-BR,S-ZB-BR,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN,B-ZG-BO
21,1999.12.27 02:00,USDCAD,60,86400,SELL,ZB,1,1.47800,1.46830,970.0,1.47200,1.46710,490.0,50.515,61.86,370.0,228.9,1.47200,1.46830,1.46340,BREAK,1999.12.27 17:00,0,,0,,0,,0,NA,NewYork,BREAK,1999.12.28 00:00,BOUNCE,1999.12.28 15:00,1.48170,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.46460,BOUNCE,1999.12.27 16:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.47570,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-BO,S-ZE-BR,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,B-ZF-UN,S-ZB-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN,B-ZG-BO,S-ZH-BR
22,1999.12.28 00:00,USDCAD,60,86400,SELL,ZB,1,1.47200,1.46710,490.0,1.46950,1.45820,1130.0,230.612,51.02,240.0,115.6,1.46950,1.46710,1.45580,BOUNCE,1999.12.28 15:00,1,2000.01.07 01:00,0,,0,,1,1w 2d,NewYork,NA,,NA,,1.47440,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.46470,BREAK,1999.12.28 00:00,0,,0,,0,,0,NA,Asia,BREAK,1999.12.28 01:00,BREAK,1999.12.28 02:00,1.47190,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BR,S-ZF-BO,S-ZE-BR,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,S-ZF-BO,S-ZD-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN,B-ZG-BO,S-ZH-BR,S-ZB-BO
23,1999.12.29 00:00,USDCAD,60,86400,SELL,ZD,1,1.46950,1.45820,1130.0,1.46230,1.44750,1480.0,130.973,63.72,410.0,266.7,1.46230,1.45820,1.44340,BOUNCE,1999.12.31 19:00,1,2000.01.04 19:00,0,,0,,1,4d 0h,NewYork,NA,,NA,,1.47360,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.45410,BREAK,1999.12.29 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,1999.12.30 15:00,NA,,1.46640,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BO,S-ZB-BR,S-ZF-BO,S-ZE-BR,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,B-ZG-BO,B-ZF-BR,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN,B-ZG-BO,S-ZH-BR,S-ZB-BO,S-ZC-BR
24,1999.12.31 00:00,USDCAD,60,86400,BUY,ZF,0,1.45370,1.44800,570.0,1.45490,1.45010,480.0,84.211,36.84,360.0,134.5,1.45370,1.45010,1.45850,BREAK,2000.01.06 18:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,1.44440,BREAK,1999.12.31 19:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2000.01.03 16:00,NA,,1.45730,BOUNCE,2000.01.06 17:00,1,2000.01.14 16:00,1,2000.01.20 17:00,0,,2,2w 0d,NewYork,NA,,NA,,1.44650,BREAK,1999.12.31 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2000.01.03 16:00,BREAK,2000.01.21 21:00,S-ZD-BO,S-ZB-BO,S-ZB-BR,S-ZF-BO,S-ZE-BR,S-ZG-BR,S-ZE-BO,S-ZF-BR,B-ZB-UN,B-ZG-UN,S-ZC-BO,B-ZB-BR,B-ZE-BO,B-ZF-UN,B-ZE-UN,B-ZG-BO,S-ZH-BR,S-ZB-BO,S-ZC-BR,S-ZO-BO
