AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2024.05.29 00:00,NZDUSD,60,86400,BUY,ZE,1,0.61536,0.61062,474.0,0.61697,0.61377,320.0,67.511,66.46,159.0,111.9,0.61536,0.61377,0.61856,BOUNCE,2024.06.03 18:00,1,2024.06.07 16:00,1,2024.06.07 17:00,1,2024.06.26 16:00,3,3w 1d,NewYork,NA,,NA,,0.60903,BOUNCE,2024.05.30 09:00,1,2024.05.30 17:00,1,2024.06.03 18:00,1,2024.06.03 18:00,3,4d 9h,London,NA,,NA,,0.61695,BREAK,2024.06.03 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.04 04:00,BREAK,2024.06.06 05:00,0.61218,BREAK,2024.05.29 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.05.30 09:00,BOUNCE,2024.05.30 12:00,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZE-BR,B-ZD-BR,S-ZC-UN,B-ZB-BR,B-ZB-BR,S-ZD-BR,S-ZE-BO,B-ZB-BO,B-ZE-UN,B-ZE-UN,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN
12,2024.05.30 00:00,NZDUSD,60,86400,SELL,ZD,1,0.61697,0.61377,320.0,0.61478,0.61111,367.0,114.687,68.44,101.0,75.5,0.61478,0.61377,0.61010,BREAK,2024.05.30 08:00,0,,0,,0,,0,NA,London,BOUNCE,2024.05.30 11:00,NA,,0.61798,BREAK,2024.06.03 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.04 01:00,NA,,0.61276,BREAK,2024.05.30 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.05.30 01:00,BREAK,2024.05.30 09:00,0.61579,BOUNCE,2024.05.31 17:00,1,2024.06.03 01:00,1,2024.06.03 01:00,0,,2,2d 8h,NewYork,NA,,NA,,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZE-BR,B-ZD-BR,S-ZC-UN,B-ZB-BR,S-ZE-BO,B-ZB-BO,B-ZE-UN,B-ZE-UN,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO
13,2024.05.31 00:00,NZDUSD,60,86400,SELL,ZE,1,0.61478,0.61111,367.0,0.61309,0.60885,424.0,115.531,46.05,198.0,86.6,0.61309,0.61111,0.60687,BOUNCE,2024.06.27 01:00,1,2024.06.27 16:00,1,2024.07.08 07:00,0,,2,1w 4d,Asia,NA,,NA,,0.61676,BREAK,2024.06.03 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.04 04:00,BOUNCE,2024.06.06 11:00,0.60913,BREAK,2024.06.26 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.27 10:00,NA,,0.61507,BOUNCE,2024.05.31 16:00,1,2024.06.26 16:00,1,2024.06.26 16:00,0,,2,3w 5d,NewYork,NA,,NA,,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZE-BR,B-ZD-BR,S-ZC-UN,B-ZB-BO,B-ZE-UN,B-ZE-UN,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR
14,2024.06.01 00:00,NZDUSD,60,86400,BUY,ZB,1,0.61309,0.60885,424.0,0.61652,0.61081,571.0,134.670,46.23,228.0,100.1,0.61309,0.61081,0.61880,BOUNCE,2024.06.03 18:00,1,2024.06.07 16:00,1,2024.06.26 17:00,1,2024.06.28 05:00,3,3w 3d,NewYork,NA,,NA,,0.60657,BOUNCE,2024.06.28 05:00,1,2024.07.03 18:00,0,,0,,1,5d 13h,Asia,NA,,NA,,0.61537,BREAK,2024.06.03 04:00,0,,0,,0,,0,NA,Asia,BREAK,2024.06.03 18:00,BREAK,2024.06.06 05:00,0.60853,BREAK,2024.06.26 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.28 16:00,NA,,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZE-BR,B-ZD-BR,B-ZE-UN,B-ZE-UN,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR
15,2024.06.04 00:00,NZDUSD,60,86400,BUY,ZE,1,0.61888,0.61270,618.0,0.61980,0.61554,426.0,68.932,0.00,334.0,145.8,0.61888,0.61554,0.62314,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.60936,BREAK,2024.06.26 14:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.28 16:00,NA,,0.62222,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61220,BREAK,2024.06.07 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.26 23:00,BOUNCE,2024.07.03 17:00,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZE-BR,B-ZE-UN,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR
16,2024.06.05 00:00,NZDUSD,60,86400,BUY,ZE,1,0.61888,0.61270,618.0,0.61980,0.61554,426.0,68.932,45.95,334.0,145.8,0.61888,0.61554,0.62314,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.60936,BREAK,2024.06.26 14:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.28 16:00,NA,,0.62222,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61220,BREAK,2024.06.07 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.26 23:00,BOUNCE,2024.07.03 17:00,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,B-ZB-BO,B-ZH-UN,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR
17,2024.06.07 00:00,NZDUSD,60,86400,BUY,ZH,0,0.61978,0.61694,284.0,0.62150,0.61733,417.0,146.831,13.73,245.0,67.0,0.61978,0.61733,0.62395,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61449,BREAK,2024.06.07 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.07 19:00,BREAK,2024.06.26 16:00,0.62223,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61488,BREAK,2024.06.07 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.07 18:00,BOUNCE,2024.06.10 20:00,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZE-BO,S-ZF-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR
18,2024.06.08 00:00,NZDUSD,60,86400,SELL,ZF,1,0.62150,0.61733,417.0,0.62032,0.61044,988.0,236.930,28.30,299.0,98.4,0.62032,0.61733,0.60745,BOUNCE,2024.06.26 23:00,1,2024.07.05 16:00,0,,0,,1,1w 1d,Other,NA,,NA,,0.62449,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61434,BREAK,2024.06.08 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.06.10 01:00,BREAK,2024.06.27 01:00,0.62331,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,S-ZC-BO,B-ZD-BR,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR
19,2024.06.11 00:00,NZDUSD,60,86400,BUY,ZD,1,0.61267,0.60996,271.0,0.61499,0.61175,324.0,119.557,0.00,92.0,64.0,0.61267,0.61175,0.61591,BREAK,2024.06.12 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.12 17:00,BREAK,2024.06.12 18:00,0.60904,BREAK,2024.06.26 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.26 18:00,NA,,0.61359,BREAK,2024.06.12 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2024.06.12 04:00,NA,,0.61083,BOUNCE,2024.06.17 10:00,1,2024.06.18 03:00,1,2024.06.18 03:00,0,,2,17h,London,NA,,NA,,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,S-ZC-BO,B-ZD-BR,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO
20,2024.06.12 00:00,NZDUSD,60,86400,BUY,ZD,1,0.61267,0.60996,271.0,0.61499,0.61175,324.0,119.557,66.05,92.0,64.0,0.61267,0.61175,0.61591,BREAK,2024.06.12 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.12 17:00,BREAK,2024.06.12 18:00,0.60904,BREAK,2024.06.26 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2024.06.26 18:00,NA,,0.61359,BREAK,2024.06.12 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2024.06.12 04:00,NA,,0.61083,BOUNCE,2024.06.17 10:00,1,2024.06.18 03:00,1,2024.06.18 03:00,0,,2,17h,London,NA,,NA,,B-ZD-BR,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,B-ZE-BO,B-ZB-UN,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO,B-ZD-BO
21,2024.06.13 00:00,NZDUSD,60,86400,BUY,ZB,1,0.61499,0.61175,324.0,0.62216,0.61336,880.0,271.605,49.69,163.0,76.5,0.61499,0.61336,0.62379,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61012,BOUNCE,2024.06.18 11:00,1,2024.06.18 18:00,0,,0,,1,7h,London,NA,,NA,,0.61662,BREAK,2024.06.13 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2024.06.13 09:00,NA,,0.61173,BOUNCE,2024.06.14 17:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZD-BR,B-ZD-BR,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,B-ZE-BO,S-ZB-BO,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO,B-ZD-BO,B-ZH-UN
22,2024.06.15 00:00,NZDUSD,60,86400,SELL,ZB,1,0.61984,0.61598,386.0,0.61704,0.61155,549.0,142.228,72.54,106.0,91.1,0.61704,0.61598,0.61049,BOUNCE,2024.06.17 16:00,1,2024.06.17 21:00,0,,0,,1,5h,NewYork,NA,,NA,,0.62090,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.61492,BREAK,2024.06.15 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.06.17 01:00,BREAK,2024.06.17 10:00,0.61810,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-UN,B-ZD-BR,B-ZD-BR,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO,B-ZD-BO,B-ZH-UN,S-ZE-BR
23,2024.06.17 01:00,NZDUSD,60,86400,SELL,ZD,1,0.61422,0.61390,32.0,0.61407,0.61043,364.0,1137.500,0.00,17.0,7.6,0.61407,0.61390,0.61026,BREAK,2024.06.18 11:00,0,,0,,0,,0,NA,London,BREAK,2024.06.18 12:00,BREAK,2024.06.18 15:00,0.61439,BREAK,2024.06.18 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.18 21:00,BOUNCE,2024.06.20 02:00,0.61373,BREAK,2024.06.18 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.06.18 01:00,BREAK,2024.06.18 02:00,0.61424,BREAK,2024.06.18 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.18 21:00,BOUNCE,2024.06.18 22:00,S-ZB-BO,B-ZB-UN,B-ZD-BR,B-ZD-BR,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BO,S-ZD-BR,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO,B-ZD-BO,B-ZH-UN,S-ZE-BR,S-ZE-BR
24,2024.06.18 00:00,NZDUSD,60,86400,SELL,ZD,1,0.61422,0.61390,32.0,0.61407,0.61043,364.0,1137.500,46.87,17.0,7.6,0.61407,0.61390,0.61026,BREAK,2024.06.18 11:00,0,,0,,0,,0,NA,London,BREAK,2024.06.18 12:00,BREAK,2024.06.18 15:00,0.61439,BREAK,2024.06.18 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.18 21:00,BOUNCE,2024.06.20 02:00,0.61373,BREAK,2024.06.18 00:00,0,,0,,0,,0,NA,Asia,BREAK,2024.06.18 01:00,BREAK,2024.06.18 02:00,0.61424,BREAK,2024.06.18 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2024.06.18 21:00,BOUNCE,2024.06.18 22:00,S-ZD-BR,S-ZB-BO,B-ZB-UN,B-ZD-BR,B-ZD-BR,S-ZF-BO,B-ZH-UN,B-ZE-UN,B-ZE-UN,B-ZB-BO,S-ZE-BR,S-ZH-BR,S-ZO-BR,S-ZO-BR,B-ZD-BO,B-ZD-BO,B-ZH-UN,S-ZE-BR,S-ZE-BR,S-ZF-BO
