AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2002.12.26 00:00,USDCAD,60,86400,SELL,ZC,1,1.55250,1.54700,550.0,1.55000,1.54670,330.0,60.000,45.45,300.0,129.8,1.55000,1.54700,1.54370,BREAK,2003.01.13 03:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.13 16:00,NA,,1.55550,BREAK,2002.12.26 21:00,0,,0,,0,,0,NA,Other,BREAK,2002.12.27 01:00,BREAK,2002.12.27 03:00,1.54400,BREAK,2003.01.13 03:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.13 16:00,NA,,1.55300,BREAK,2002.12.26 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2002.12.26 22:00,BREAK,2002.12.27 03:00,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZG-BR,S-ZG-BO,S-ZB-BR,B-ZH-BR,B-ZG-BO,B-ZF-BR,B-ZE-UN,S-ZD-BR,S-ZE-BR,B-ZE-UN,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR
12,2002.12.27 00:00,USDCAD,60,86400,BUY,ZF,1,1.55000,1.54670,330.0,1.55860,1.54690,1170.0,354.545,6.06,310.0,77.9,1.55000,1.54690,1.56170,BREAK,2002.12.27 03:00,0,,0,,0,,0,NA,Asia,BREAK,2002.12.27 15:00,BREAK,2002.12.27 16:00,1.54360,BREAK,2003.01.13 03:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.13 16:00,NA,,1.55310,BREAK,2002.12.27 00:00,0,,0,,0,,0,NA,Asia,BREAK,2002.12.27 01:00,BREAK,2002.12.27 03:00,1.54380,BREAK,2003.01.13 03:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.13 16:00,NA,,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZG-BR,S-ZG-BO,S-ZB-BR,B-ZH-BR,B-ZE-UN,S-ZD-BR,S-ZE-BR,B-ZE-UN,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR
13,2003.01.01 00:00,USDCAD,60,86400,BUY,ZE,1,1.57980,1.56550,1430.0,1.58030,1.57200,830.0,58.042,45.45,780.0,337.5,1.57980,1.57200,1.58810,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.55770,BOUNCE,2003.01.07 16:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.58760,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.56420,BREAK,2003.01.03 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2003.01.08 15:00,NA,,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZG-BR,S-ZG-BO,S-ZB-BR,S-ZD-BR,S-ZE-BR,B-ZE-UN,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR
14,2003.01.04 00:00,USDCAD,60,86400,SELL,ZD,1,1.57780,1.56670,1110.0,1.57000,1.56330,670.0,60.360,70.27,330.0,262.0,1.57000,1.56670,1.56000,BREAK,2003.01.06 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2003.01.07 17:00,NA,,1.58110,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.56340,BREAK,2003.01.04 00:00,0,,0,,0,,0,NA,Asia,BREAK,2003.01.07 16:00,BOUNCE,2003.01.07 17:00,1.57330,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZG-BR,S-ZG-BO,S-ZE-BR,B-ZE-UN,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO
15,2003.01.08 00:00,USDCAD,60,86400,SELL,ZE,1,1.56530,1.55870,660.0,1.56280,1.55620,660.0,100.000,37.88,410.0,155.8,1.56280,1.55870,1.55210,BREAK,2003.01.09 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.10 16:00,BREAK,2003.01.13 13:00,1.56940,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.55460,BREAK,2003.01.09 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.10 12:00,BOUNCE,2003.01.10 16:00,1.56690,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZG-BR,B-ZE-UN,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN
16,2003.01.09 00:00,USDCAD,60,86400,BUY,ZE,1,1.56280,1.55620,660.0,1.56590,1.55930,660.0,100.000,46.97,350.0,155.8,1.56280,1.55930,1.56940,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.55270,BREAK,2003.01.09 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.10 15:00,BREAK,2003.01.13 03:00,1.56630,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.55580,BREAK,2003.01.09 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.09 21:00,BREAK,2003.01.10 15:00,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZC-BO,S-ZB-BO,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO
17,2003.01.10 00:00,USDCAD,60,86400,SELL,ZB,1,1.56590,1.55930,660.0,1.56180,1.55060,1120.0,169.697,62.12,250.0,155.8,1.56180,1.55930,1.54810,BOUNCE,2003.01.10 15:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.56840,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.55680,BREAK,2003.01.10 00:00,0,,0,,0,,0,NA,Asia,BREAK,2003.01.10 01:00,BREAK,2003.01.10 11:00,1.56430,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZF-BR,S-ZB-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN
18,2003.01.11 00:00,USDCAD,60,86400,SELL,ZB,1,1.56180,1.55060,1120.0,1.55350,1.54440,910.0,81.250,74.11,290.0,264.3,1.55350,1.55060,1.54150,BREAK,2003.01.13 14:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2003.01.15 03:00,NA,,1.56470,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.54770,BREAK,2003.01.11 00:00,0,,0,,0,,0,NA,Asia,BREAK,2003.01.13 14:00,BREAK,2003.01.13 19:00,1.55640,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZB-BO,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR
19,2003.01.14 00:00,USDCAD,60,86400,SELL,ZB,1,1.54780,1.54490,290.0,1.54650,1.53890,760.0,262.069,44.83,160.0,68.4,1.54650,1.54490,1.53730,BOUNCE,2003.01.14 17:00,1,2003.01.14 18:00,0,,0,,1,1h,NewYork,NA,,NA,,1.54940,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.54330,BREAK,2003.01.14 00:00,0,,0,,0,,0,NA,Asia,BREAK,2003.01.14 02:00,BREAK,2003.01.14 12:00,1.54810,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,B-ZG-BR,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN
20,2003.01.17 00:00,USDCAD,60,86400,SELL,ZE,1,1.54400,1.53400,1000.0,1.53900,1.53200,700.0,70.000,50.00,500.0,236.0,1.53900,1.53400,1.52700,BREAK,2003.01.23 12:00,0,,0,,0,,0,NA,London,BREAK,2003.01.24 22:00,BREAK,2003.02.04 17:00,1.54900,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.52900,BOUNCE,2003.01.22 15:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.54400,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BO,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZG-BR,S-ZG-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN,B-ZE-UN
21,2003.01.18 00:00,USDCAD,60,86400,SELL,ZG,0,1.53900,1.53200,700.0,1.53690,1.52950,740.0,105.714,30.00,490.0,165.2,1.53690,1.53200,1.52460,BREAK,2003.01.23 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.25 00:00,BREAK,2003.02.05 10:00,1.54390,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.52710,BREAK,2003.01.23 12:00,0,,0,,0,,0,NA,London,BREAK,2003.01.24 20:00,BOUNCE,2003.01.27 17:00,1.54180,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BR,S-ZB-BO,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZC-BR,S-ZE-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN,B-ZE-UN,S-ZC-BO
22,2003.01.23 00:00,USDCAD,60,86400,SELL,ZE,1,1.53850,1.53060,790.0,1.53480,1.52880,600.0,75.949,46.84,420.0,186.4,1.53480,1.53060,1.52460,BREAK,2003.01.23 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.01.24 23:00,BOUNCE,2003.02.03 20:00,1.54270,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.52640,BOUNCE,2003.01.23 12:00,0,,0,,0,,0,NA,London,NA,,NA,,1.53900,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZG-BR,S-ZE-BR,S-ZB-BO,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,B-ZF-BR,S-ZB-BR,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN,B-ZE-UN,S-ZC-BO,S-ZE-BR
23,2003.01.24 00:00,USDCAD,60,86400,SELL,ZB,1,1.53480,1.52880,600.0,1.53240,1.52240,1000.0,166.667,40.00,360.0,141.6,1.53240,1.52880,1.51880,BREAK,2003.01.24 22:00,0,,0,,0,,0,NA,Other,BREAK,2003.02.04 19:00,BOUNCE,2003.02.19 16:00,1.53840,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.52520,BREAK,2003.01.24 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.24 16:00,NA,,1.53600,BOUNCE,2003.01.28 19:00,1,2003.01.29 11:00,1,2003.01.29 11:00,0,,2,16h,NewYork,NA,,NA,,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BO,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZE-UN,S-ZD-BO,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN,B-ZE-UN,S-ZC-BO,S-ZE-BR,S-ZH-BR
24,2003.01.25 00:00,USDCAD,60,86400,SELL,ZD,1,1.53240,1.52240,1000.0,1.52570,1.51810,760.0,76.000,67.00,330.0,236.0,1.52570,1.52240,1.51480,BOUNCE,2003.02.04 16:00,1,2003.02.05 20:00,1,2003.02.10 18:00,0,,2,6d 2h,NewYork,NA,,NA,,1.53570,BOUNCE,2003.01.28 19:00,1,2003.01.28 23:00,1,2003.01.29 20:00,1,2003.02.04 16:00,3,6d 21h,NewYork,NA,,NA,,1.51910,BOUNCE,2003.01.25 00:00,1,2003.01.28 06:00,1,2003.01.28 19:00,0,,2,3d 19h,Asia,NA,,NA,,1.52900,BREAK,2003.01.28 06:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.01.28 18:00,NA,,S-ZB-BR,S-ZE-BR,S-ZG-BR,S-ZE-BR,S-ZB-BO,S-ZB-BR,S-ZB-BO,B-ZE-UN,S-ZE-BR,S-ZD-BR,B-ZB-UN,S-ZB-BO,B-ZO-UN,S-ZB-BR,B-ZO-UN,B-ZE-UN,S-ZC-BO,S-ZE-BR,S-ZH-BR,S-ZB-BR
