AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2003.09.06 00:00,AUDUSD,60,86400,BUY,ZB,1,0.64360,0.63690,670.0,0.64920,0.64080,840.0,125.373,58.21,280.0,158.1,0.64360,0.64080,0.65200,BREAK,2003.09.09 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.09 16:00,BREAK,2003.09.09 19:00,0.63410,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.64640,BREAK,2003.09.06 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.09.08 12:00,NA,,0.63800,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZB-UN,S-ZC-BO,S-ZF-BR,B-ZF-BO,S-ZC-BO,B-ZF-BO,B-ZF-BR,S-ZO-UN,B-ZE-BR,B-ZF-BR,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR
12,2003.09.10 00:00,AUDUSD,60,86400,BUY,ZF,1,0.65190,0.64420,770.0,0.66100,0.64680,1420.0,184.416,33.77,510.0,181.7,0.65190,0.64680,0.66610,BOUNCE,2003.09.15 18:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,0.63910,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.65700,BREAK,2003.09.10 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.09.11 14:00,NA,,0.64170,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZB-UN,S-ZC-BO,S-ZF-BR,B-ZF-BO,B-ZF-BR,S-ZO-UN,B-ZE-BR,B-ZF-BR,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO
13,2003.09.13 00:00,AUDUSD,60,86400,BUY,ZF,0,0.66230,0.65430,800.0,0.66470,0.65670,800.0,100.000,30.00,560.0,188.8,0.66230,0.65670,0.67030,BREAK,2003.09.19 14:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.22 01:00,BREAK,2003.09.22 02:00,0.64870,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.66790,BREAK,2003.09.18 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.22 01:00,BREAK,2003.09.22 02:00,0.65110,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZB-UN,S-ZC-BO,S-ZF-BR,S-ZO-UN,B-ZE-BR,B-ZF-BR,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN
14,2003.09.18 00:00,AUDUSD,60,86400,SELL,ZO,0,0.66740,0.66040,700.0,0.66620,0.65870,750.0,107.143,17.14,580.0,165.2,0.66620,0.66040,0.65290,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.67320,BREAK,2003.09.19 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.22 02:00,BREAK,2003.09.30 17:00,0.65460,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.67200,BREAK,2003.09.19 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.22 01:00,BOUNCE,2003.09.22 09:00,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZB-UN,S-ZC-BO,B-ZE-BR,B-ZF-BR,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR
15,2003.09.19 00:00,AUDUSD,60,86400,BUY,ZE,1,0.66620,0.65870,750.0,0.66980,0.66330,650.0,86.667,61.33,290.0,177.0,0.66620,0.66330,0.67270,BREAK,2003.09.19 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.09.22 02:00,BREAK,2003.09.22 03:00,0.65580,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.66910,BREAK,2003.09.19 04:00,0,,0,,0,,0,NA,Asia,BREAK,2003.09.19 20:00,BREAK,2003.09.22 01:00,0.66040,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZB-UN,B-ZF-BR,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN
16,2003.09.20 00:00,AUDUSD,60,86400,BUY,ZF,1,0.66980,0.66330,650.0,0.67400,0.66560,840.0,129.231,35.38,420.0,153.4,0.66980,0.66560,0.67820,BREAK,2003.09.22 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.09.22 02:00,BOUNCE,2003.09.30 17:00,0.65910,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.67400,BREAK,2003.09.22 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.09.22 02:00,BOUNCE,2003.09.25 16:00,0.66140,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-UN,S-ZH-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR
17,2003.09.24 00:00,AUDUSD,60,86400,SELL,ZH,0,0.68400,0.67690,710.0,0.68160,0.67540,620.0,87.324,33.80,470.0,167.6,0.68160,0.67690,0.67070,BREAK,2003.09.29 06:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.68870,BREAK,2003.10.07 10:00,0,,0,,0,,0,NA,London,BOUNCE,2003.10.08 19:00,NA,,0.67220,BREAK,2003.09.29 05:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.68630,BOUNCE,2003.09.30 17:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZB-BR,S-ZO-BO,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR
18,2003.09.25 00:00,AUDUSD,60,86400,SELL,ZO,0,0.68160,0.67540,620.0,0.67960,0.67300,660.0,106.452,32.26,420.0,146.3,0.67960,0.67540,0.66880,BOUNCE,2003.09.29 10:00,1,2003.09.29 22:00,1,2003.09.30 10:00,1,2003.09.30 16:00,3,1d 6h,London,NA,,NA,,0.68580,BOUNCE,2003.09.30 16:00,1,2003.09.30 18:00,0,,0,,1,2h,NewYork,NA,,NA,,0.67120,BREAK,2003.09.29 06:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.68380,BOUNCE,2003.09.30 10:00,0,,0,,0,,0,NA,London,NA,,NA,,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZB-UN,B-ZC-BO,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR
19,2003.09.26 00:00,AUDUSD,60,86400,BUY,ZC,1,0.67960,0.67300,660.0,0.68270,0.67700,570.0,86.364,60.61,260.0,155.8,0.67960,0.67700,0.68530,BOUNCE,2003.09.30 16:00,1,2003.09.30 17:00,0,,0,,1,1h,NewYork,NA,,NA,,0.67040,BREAK,2003.09.29 08:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,0.68220,BREAK,2003.09.30 10:00,0,,0,,0,,0,NA,London,BOUNCE,2003.09.30 16:00,NA,,0.67440,BOUNCE,2003.09.26 15:00,1,2003.09.30 10:00,1,2003.09.30 10:00,0,,2,3d 19h,NewYork,NA,,NA,,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,S-ZE-UN,S-ZF-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO
20,2003.09.27 00:00,AUDUSD,60,86400,SELL,ZF,1,0.68270,0.67700,570.0,0.68080,0.67340,740.0,129.825,33.33,380.0,134.5,0.68080,0.67700,0.66960,BREAK,2003.09.29 10:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,0.68650,BOUNCE,2003.09.30 17:00,1,2003.09.30 18:00,0,,0,,1,1h,NewYork,NA,,NA,,0.67320,BREAK,2003.09.29 04:00,0,,0,,0,,0,NA,Asia,BREAK,2003.09.29 13:00,UNTOUCHED,,0.68460,BOUNCE,2003.09.30 16:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZH-BR,B-ZD-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN
21,2003.10.01 00:00,AUDUSD,60,86400,BUY,ZD,1,0.67910,0.66790,1120.0,0.68740,0.67550,1190.0,106.250,67.86,360.0,264.3,0.67910,0.67550,0.69100,BREAK,2003.10.07 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2003.10.09 15:00,NA,,0.66430,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.68270,BREAK,2003.10.01 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.10.01 21:00,NA,,0.67190,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-BR,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,B-ZB-BR,B-ZG-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN,B-ZH-BO
22,2003.10.02 00:00,AUDUSD,60,86400,BUY,ZG,0,0.68740,0.67550,1190.0,0.68800,0.67950,850.0,71.429,33.61,790.0,280.8,0.68740,0.67950,0.69590,BOUNCE,2003.10.09 11:00,0,,0,,0,,0,NA,London,NA,,NA,,0.66760,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69530,BOUNCE,2003.10.09 11:00,0,,0,,0,,0,NA,London,NA,,NA,,0.67160,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZD-BR,S-ZF-BR,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZF-BO,S-ZF-UN,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN,B-ZH-BO,B-ZG-BO
23,2003.10.04 00:00,AUDUSD,60,86400,SELL,ZF,1,0.68780,0.68140,640.0,0.68620,0.67650,970.0,151.563,25.00,480.0,151.0,0.68620,0.68140,0.67170,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69260,BREAK,2003.10.08 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.10.21 17:00,BREAK,2003.10.22 16:00,0.67660,BOUNCE,2003.10.06 02:00,1,2003.10.07 15:00,1,2003.10.08 16:00,0,,2,2d 14h,Asia,NA,,NA,,0.69100,BREAK,2003.10.07 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2003.10.09 15:00,NA,,B-ZG-BO,B-ZD-BR,S-ZF-BR,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,B-ZF-BR,B-ZC-BR,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN,B-ZH-BO,B-ZG-BO,B-ZO-BO
24,2003.10.09 00:00,AUDUSD,60,86400,BUY,ZC,1,0.69220,0.68430,790.0,0.69360,0.68840,520.0,65.823,51.90,380.0,186.4,0.69220,0.68840,0.69740,BREAK,2003.10.21 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.10.22 14:00,BREAK,2003.10.22 18:00,0.68050,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69600,BOUNCE,2003.10.09 11:00,1,2003.10.14 04:00,0,,0,,1,4d 17h,London,NA,,NA,,0.68460,BREAK,2003.10.14 04:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,S-ZF-UN,B-ZG-BO,B-ZD-BR,S-ZF-BR,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,S-ZO-UN,S-ZO-UN,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN,B-ZH-BO,B-ZG-BO,B-ZO-BO,S-ZE-UN
25,2003.10.15 00:00,AUDUSD,60,86400,SELL,ZO,0,0.69310,0.68610,700.0,0.69180,0.68270,910.0,130.000,18.57,570.0,165.2,0.69180,0.68610,0.67700,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69880,BREAK,2003.10.21 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.10.22 18:00,BOUNCE,2003.10.30 21:00,0.68040,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.69750,BREAK,2003.10.21 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2003.10.22 17:00,BREAK,2003.10.30 15:00,B-ZC-BR,S-ZF-UN,B-ZG-BO,B-ZD-BR,S-ZF-BR,B-ZC-BO,S-ZO-BO,S-ZH-BR,B-ZF-BR,B-ZE-BR,B-ZE-BR,B-ZG-BR,B-ZF-BR,B-ZB-BO,S-ZG-UN,B-ZH-BO,B-ZG-BO,B-ZO-BO,S-ZE-UN,B-ZO-BR
