AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
118,2014.09.23 00:00,AUDUSD,60,86400,SELL,ZB,1,0.90010,0.89210,800.0,0.89497,0.88526,971.0,121.375,64.12,287.0,188.8,0.89497,0.89210,0.88239,BREAK,2014.09.25 06:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.09.25 17:00,NA,,0.90297,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.88923,BREAK,2014.09.23 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.09.23 17:00,BOUNCE,2014.09.24 02:00,0.89784,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,S-ZB-BR,S-ZB-BR,B-ZG-UN,B-ZE-UN,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BO,B-ZG-BO,S-ZG-BR,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN
119,2014.09.24 00:00,AUDUSD,60,86400,SELL,ZF,0,0.89497,0.88526,971.0,0.89269,0.88313,956.0,98.455,23.48,743.0,229.2,0.89269,0.88526,0.87570,BREAK,2014.09.26 07:00,0,,0,,0,,0,NA,London,BOUNCE,2014.10.02 04:00,NA,,0.90240,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.87783,BREAK,2014.09.25 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.10.01 05:00,BREAK,2014.11.05 16:00,0.90012,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,S-ZB-BR,S-ZB-BR,B-ZG-UN,B-ZE-UN,S-ZF-BR,S-ZB-BO,B-ZG-BO,S-ZG-BR,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO
120,2014.09.26 00:00,AUDUSD,60,86400,SELL,ZF,1,0.88972,0.88388,584.0,0.88854,0.87739,1115.0,190.925,20.21,466.0,137.8,0.88854,0.88388,0.87273,BREAK,2014.09.29 02:00,0,,0,,0,,0,NA,Asia,BREAK,2014.10.01 05:00,BREAK,2014.11.05 13:00,0.89438,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.87922,BREAK,2014.09.26 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.09.29 02:00,BREAK,2014.09.29 08:00,0.89320,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,S-ZB-BR,S-ZB-BR,B-ZG-UN,S-ZB-BO,B-ZG-BO,S-ZG-BR,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR
121,2014.09.29 01:00,AUDUSD,60,86400,SELL,ZB,1,0.88854,0.87739,1115.0,0.88132,0.87479,653.0,58.565,64.75,393.0,263.1,0.88132,0.87739,0.87086,BOUNCE,2014.09.29 05:00,1,2014.10.02 04:00,1,2014.10.09 04:00,0,,2,1w 2d,Asia,NA,,NA,,0.89247,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.87346,BREAK,2014.09.29 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.09.29 12:00,NA,,0.88525,BREAK,2014.10.09 04:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.10.09 15:00,NA,,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,S-ZB-BR,S-ZB-BR,B-ZG-BO,S-ZG-BR,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR
122,2014.10.01 00:00,AUDUSD,60,86400,BUY,ZG,0,0.87573,0.86838,735.0,0.87676,0.86940,736.0,100.136,13.88,633.0,173.5,0.87573,0.86940,0.88309,BOUNCE,2014.10.07 16:00,1,2014.10.10 15:00,1,2014.11.05 13:00,1,2014.11.05 13:00,3,4w 0d,NewYork,NA,,NA,,0.86205,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.06 10:00,NA,,0.88206,BOUNCE,2014.10.02 21:00,1,2014.11.05 13:00,1,2014.11.05 13:00,0,,2,4w 5d,Other,NA,,NA,,0.86307,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.07 03:00,BREAK,2014.11.26 13:00,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,S-ZB-BR,S-ZG-BR,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR
123,2014.10.02 00:00,AUDUSD,60,86400,SELL,ZG,0,0.87676,0.86940,736.0,0.87494,0.86633,861.0,116.984,24.73,554.0,173.7,0.87494,0.86940,0.86079,BREAK,2014.11.05 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.07 16:00,NA,,0.88230,BOUNCE,2014.10.02 21:00,1,2014.10.03 15:00,1,2014.11.05 13:00,1,2014.11.05 15:00,3,4w 5d,Other,NA,,NA,,0.86386,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 18:00,BREAK,2014.11.26 12:00,0.88048,BREAK,2014.10.02 06:00,0,,0,,0,,0,NA,Asia,BREAK,2014.10.09 06:00,UNTOUCHED,,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,B-ZB-BR,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN
124,2014.10.03 00:00,AUDUSD,60,86400,BUY,ZB,1,0.87494,0.86633,861.0,0.88266,0.87240,1026.0,119.164,70.50,254.0,203.2,0.87494,0.87240,0.88520,BREAK,2014.10.09 04:00,0,,0,,0,,0,NA,Asia,BREAK,2014.10.09 11:00,BOUNCE,2014.10.29 20:00,0.86379,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 17:00,BREAK,2014.11.05 18:00,0.87748,BREAK,2014.10.03 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.10.03 12:00,NA,,0.86986,BREAK,2014.10.03 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.10.03 17:00,BOUNCE,2014.11.04 03:00,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,S-ZD-BO,S-ZF-BO,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR
125,2014.10.06 01:00,AUDUSD,60,86400,SELL,ZF,1,0.88266,0.87240,1026.0,0.88061,0.86427,1634.0,159.259,19.98,821.0,242.1,0.88061,0.87240,0.85606,BOUNCE,2014.11.06 03:00,1,2014.11.12 13:00,0,,0,,1,6d 10h,Asia,NA,,NA,,0.89087,BOUNCE,2014.10.29 17:00,1,2014.11.03 03:00,1,2014.11.05 13:00,1,2014.11.06 03:00,3,1w 0d,NewYork,NA,,NA,,0.86419,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.07 21:00,NA,,0.88882,BOUNCE,2014.10.09 10:00,1,2014.11.05 13:00,1,2014.11.05 13:00,0,,2,3w 6d,London,NA,,NA,,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZH-UN,B-ZB-BO,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN
126,2014.10.08 00:00,AUDUSD,60,86400,BUY,ZB,1,0.87841,0.86524,1317.0,0.88340,0.87264,1076.0,81.701,56.19,577.0,310.8,0.87841,0.87264,0.88917,BOUNCE,2014.10.09 10:00,1,2014.10.09 18:00,1,2014.10.13 01:00,1,2014.11.05 17:00,3,3w 6d,London,NA,,NA,,0.85947,BREAK,2014.11.05 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.26 12:00,BOUNCE,2014.11.26 19:00,0.88418,BOUNCE,2014.10.08 21:00,1,2014.10.13 01:00,1,2014.11.05 17:00,0,,2,3w 6d,Other,NA,,NA,,0.86687,BOUNCE,2014.10.13 01:00,1,2014.10.15 16:00,1,2014.10.15 16:00,0,,2,2d 15h,Asia,NA,,NA,,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,S-ZF-BR,B-ZF-UN,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR
127,2014.10.09 00:00,AUDUSD,60,86400,BUY,ZF,0,0.88340,0.87264,1076.0,0.88509,0.87339,1170.0,108.736,6.97,1001.0,253.9,0.88340,0.87339,0.89510,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86263,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.26 12:00,BOUNCE,2014.12.01 18:00,0.89341,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86338,BREAK,2014.11.05 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.26 12:00,BOUNCE,2014.12.02 10:00,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,S-ZE-BR,B-ZO-UN,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO
128,2014.10.10 00:00,AUDUSD,60,86400,BUY,ZO,0,0.88509,0.87339,1170.0,0.88985,0.87647,1338.0,114.359,26.32,862.0,276.1,0.88509,0.87647,0.89847,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86477,BOUNCE,2014.11.04 03:00,0,,0,,0,,0,NA,Asia,NA,,NA,,0.89371,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86785,BOUNCE,2014.10.13 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,S-ZB-BR,B-ZO-BO,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN
129,2014.10.15 00:00,AUDUSD,60,86400,BUY,ZO,0,0.87871,0.86519,1352.0,0.88122,0.86938,1184.0,87.574,30.99,933.0,319.1,0.87871,0.86938,0.89055,BOUNCE,2014.10.29 17:00,1,2014.11.03 03:00,1,2014.11.05 16:00,1,2014.11.06 03:00,3,1w 0d,NewYork,NA,,NA,,0.85586,BOUNCE,2014.11.06 03:00,1,2014.11.13 12:00,0,,0,,1,1w 0d,Asia,NA,,NA,,0.88804,BOUNCE,2014.10.28 15:00,1,2014.11.05 16:00,1,2014.11.06 03:00,0,,2,1w 1d,NewYork,NA,,NA,,0.86005,BREAK,2014.11.05 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.27 08:00,NA,,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZF-BR,B-ZG-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN
130,2014.10.22 00:00,AUDUSD,60,86400,BUY,ZG,0,0.88012,0.87469,543.0,0.88321,0.87568,753.0,138.674,18.23,444.0,128.1,0.88012,0.87568,0.88765,BREAK,2014.10.28 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,0.87025,BOUNCE,2014.11.03 04:00,1,2014.11.17 05:00,0,,0,,1,2w 0d,Asia,NA,,NA,,0.88456,BREAK,2014.10.28 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.10.29 17:00,UNTOUCHED,,0.87124,BOUNCE,2014.11.03 03:00,0,,0,,0,,0,NA,Asia,NA,,NA,,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,S-ZF-BR,S-ZO-BR,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR
131,2014.10.23 00:00,AUDUSD,60,86400,SELL,ZO,0,0.88321,0.87568,753.0,0.88148,0.87441,707.0,93.891,22.97,580.0,177.7,0.88148,0.87568,0.86861,BREAK,2014.11.03 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 15:00,BREAK,2014.11.07 02:00,0.88901,BREAK,2014.10.29 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,0.86988,BREAK,2014.11.03 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 13:00,BREAK,2014.11.05 18:00,0.88728,BREAK,2014.10.28 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,S-ZB-BO,B-ZE-BR,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR
132,2014.10.28 00:00,AUDUSD,60,86400,BUY,ZE,1,0.88235,0.87184,1051.0,0.88240,0.87885,355.0,33.777,66.70,350.0,248.0,0.88235,0.87885,0.88590,BREAK,2014.10.28 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.10.29 21:00,NA,,0.86834,BREAK,2014.11.03 20:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 13:00,BREAK,2014.11.05 17:00,0.88585,BREAK,2014.10.28 15:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.10.29 21:00,NA,,0.87535,BREAK,2014.11.03 02:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.11.03 12:00,NA,,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,B-ZG-BO,B-ZF-UN,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR
133,2014.10.29 00:00,AUDUSD,60,86400,BUY,ZF,1,0.88240,0.87885,355.0,0.88818,0.87950,868.0,244.507,18.31,290.0,83.8,0.88240,0.87950,0.89108,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.87595,BOUNCE,2014.10.30 03:00,1,2014.10.30 17:00,0,,0,,1,14h,Asia,NA,,NA,,0.88530,BREAK,2014.10.29 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.10.29 15:00,UNTOUCHED,,0.87660,BREAK,2014.10.30 02:00,0,,0,,0,,0,NA,Asia,BREAK,2014.11.03 03:00,BOUNCE,2014.11.03 07:00,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,S-ZG-BR,S-ZE-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN
134,2014.10.31 00:00,AUDUSD,60,86400,SELL,ZE,1,0.89106,0.87754,1352.0,0.88393,0.87547,846.0,62.574,52.74,639.0,319.1,0.88393,0.87754,0.86908,BREAK,2014.11.03 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 17:00,BOUNCE,2014.11.07 16:00,0.89745,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.87115,BREAK,2014.11.03 03:00,0,,0,,0,,0,NA,Asia,BOUNCE,2014.11.04 06:00,NA,,0.89032,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,B-ZB-BR,B-ZO-UN,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO
135,2014.11.03 02:00,AUDUSD,60,86400,BUY,ZO,0,0.88393,0.87547,846.0,0.88508,0.87638,870.0,102.837,10.76,755.0,199.7,0.88393,0.87638,0.89263,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86792,BREAK,2014.11.03 22:00,0,,0,,0,,0,NA,Other,BREAK,2014.11.05 17:00,BREAK,2014.11.26 12:00,0.89148,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86883,BREAK,2014.11.03 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.05 17:00,BREAK,2014.11.25 17:00,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZF-BO,S-ZO-BR,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN
136,2014.11.05 00:00,AUDUSD,60,86400,SELL,ZO,0,0.87606,0.86774,832.0,0.87487,0.86449,1038.0,124.760,14.30,713.0,196.4,0.87487,0.86774,0.85736,BREAK,2014.11.05 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.26 13:00,BOUNCE,2014.12.01 17:00,0.88319,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86061,BREAK,2014.11.05 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2014.11.25 17:00,BREAK,2014.12.01 03:00,0.88200,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZB-BO,S-ZD-BO,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR
137,2014.11.07 00:00,AUDUSD,60,86400,SELL,ZD,1,0.87613,0.85642,1971.0,0.86268,0.85525,743.0,37.697,68.24,626.0,465.2,0.86268,0.85642,0.84899,BOUNCE,2014.11.26 13:00,1,2014.11.27 11:00,0,,0,,1,22h,NewYork,NA,,NA,,0.88239,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.85016,BOUNCE,2014.11.26 12:00,0,,0,,0,,0,NA,London,NA,,NA,,0.86894,BREAK,2014.11.11 21:00,0,,0,,0,,0,NA,Other,BOUNCE,2014.11.14 05:00,NA,,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZF-UN,B-ZC-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN
138,2014.11.13 00:00,AUDUSD,60,86400,BUY,ZC,1,0.87185,0.85902,1283.0,0.87447,0.86650,797.0,62.120,58.30,535.0,302.8,0.87185,0.86650,0.87982,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.85367,BREAK,2014.11.25 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.26 19:00,NA,,0.87720,BOUNCE,2014.11.17 03:00,1,2014.11.19 22:00,1,2014.11.25 13:00,0,,2,1w 1d,Asia,NA,,NA,,0.86115,BREAK,2014.11.19 22:00,0,,0,,0,,0,NA,Other,BREAK,2014.11.25 13:00,BOUNCE,2014.11.27 04:00,S-ZD-BO,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,B-ZO-UN,B-ZG-UN,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN,S-ZD-BR
139,2014.11.14 00:00,AUDUSD,60,86400,BUY,ZG,0,0.87447,0.86650,797.0,0.87642,0.86714,928.0,116.437,8.03,733.0,188.1,0.87447,0.86714,0.88375,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.85917,BREAK,2014.11.20 04:00,0,,0,,0,,0,NA,Asia,BREAK,2014.11.26 12:00,BREAK,2014.12.01 05:00,0.88180,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.85981,BREAK,2014.11.20 02:00,0,,0,,0,,0,NA,Asia,BREAK,2014.11.26 12:00,BREAK,2014.12.01 03:00,B-ZC-UN,S-ZD-BO,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,B-ZO-BO,S-ZC-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN,S-ZD-BR,S-ZB-BR
140,2014.11.19 00:00,AUDUSD,60,86400,SELL,ZC,1,0.87954,0.86951,1003.0,0.87467,0.86838,629.0,62.712,48.55,516.0,236.7,0.87467,0.86951,0.86322,BREAK,2014.11.19 12:00,0,,0,,0,,0,NA,London,BOUNCE,2014.11.20 18:00,NA,,0.88470,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86435,BREAK,2014.11.19 12:00,0,,0,,0,,0,NA,London,BREAK,2014.11.20 10:00,BREAK,2014.11.25 17:00,0.87983,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZG-UN,B-ZC-UN,S-ZD-BO,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,B-ZG-BR,S-ZF-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN,S-ZD-BR,S-ZB-BR,S-ZH-BR
141,2014.11.20 00:00,AUDUSD,60,86400,SELL,ZF,1,0.87467,0.86838,629.0,0.87272,0.86013,1259.0,200.159,31.00,434.0,148.4,0.87272,0.86838,0.85579,BREAK,2014.11.25 12:00,0,,0,,0,,0,NA,London,BOUNCE,2014.11.26 03:00,NA,,0.87901,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.86404,BREAK,2014.11.20 00:00,0,,0,,0,,0,NA,Asia,BREAK,2014.11.20 10:00,BREAK,2014.11.25 13:00,0.87706,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZC-BR,B-ZG-UN,B-ZC-UN,S-ZD-BO,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,S-ZO-BR,S-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN,S-ZD-BR,S-ZB-BR,S-ZH-BR,S-ZD-BR
142,2014.11.21 00:00,AUDUSD,60,86400,SELL,ZE,1,0.87272,0.86013,1259.0,0.86407,0.85657,750.0,59.571,68.71,394.0,297.1,0.86407,0.86013,0.85263,BREAK,2014.11.25 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2014.11.26 17:00,NA,,0.87666,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.85619,BREAK,2014.11.25 12:00,0,,0,,0,,0,NA,London,BOUNCE,2014.11.26 03:00,NA,,0.86801,BREAK,2014.11.21 13:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,S-ZF-BR,S-ZC-BR,B-ZG-UN,B-ZC-UN,S-ZD-BO,S-ZO-BR,B-ZO-UN,S-ZE-BR,B-ZF-UN,B-ZE-BR,B-ZD-UN,S-ZC-BO,B-ZC-UN,S-ZB-BR,B-ZO-UN,S-ZD-BR,S-ZB-BR,S-ZH-BR,S-ZD-BR,S-ZB-BO
