AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2020.11.25 00:00,USDCAD,60,86400,SELL,ZH,1,1.31125,1.30450,675.0,1.30908,1.30049,859.0,127.259,32.15,458.0,159.3,1.30908,1.30450,1.29591,BREAK,2020.11.30 14:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.12.03 18:00,BREAK,2020.12.04 10:00,1.31583,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.29992,BREAK,2020.11.25 01:00,0,,0,,0,,0,NA,Asia,BREAK,2020.11.30 18:00,BREAK,2020.12.03 19:00,1.31366,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZD-BO,S-ZB-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZD-BO,S-ZB-BR,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO
12,2020.11.26 00:00,USDCAD,60,86400,SELL,ZD,1,1.30908,1.30049,859.0,1.30290,1.29862,428.0,49.825,71.94,241.0,202.7,1.30290,1.30049,1.29621,BREAK,2020.11.30 14:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2020.11.30 20:00,NA,,1.31149,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.29808,BREAK,2020.11.27 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.11.30 18:00,BOUNCE,2020.11.30 19:00,1.30531,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZD-BO,B-ZO-UN,S-ZD-BR,S-ZD-BO,S-ZB-BR,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR
13,2020.12.02 00:00,USDCAD,60,86400,BUY,ZO,0,1.29975,1.29231,744.0,1.30095,1.29299,796.0,106.989,9.14,676.0,175.6,1.29975,1.29299,1.30771,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.28555,BREAK,2020.12.03 23:00,0,,0,,0,,0,NA,Other,BREAK,2020.12.08 13:00,BOUNCE,2020.12.11 18:00,1.30651,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.28623,BREAK,2020.12.03 22:00,0,,0,,0,,0,NA,Other,BREAK,2020.12.05 00:00,BREAK,2020.12.10 19:00,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZD-BR,S-ZD-BO,S-ZB-BR,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO
14,2020.12.03 00:00,USDCAD,60,86400,SELL,ZD,1,1.30095,1.29299,796.0,1.29586,1.29161,425.0,53.392,63.94,287.0,187.9,1.29586,1.29299,1.28874,BREAK,2020.12.03 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.12.04 17:00,BREAK,2020.12.04 18:00,1.30382,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.29012,BREAK,2020.12.03 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.12.03 23:00,BREAK,2020.12.04 17:00,1.29873,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZD-BO,B-ZB-BR,S-ZD-BO,S-ZB-BR,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN
15,2020.12.04 00:00,USDCAD,60,86400,SELL,ZD,1,1.29586,1.29161,425.0,1.29412,1.28519,893.0,210.118,40.94,251.0,100.3,1.29412,1.29161,1.28268,BOUNCE,2020.12.04 17:00,1,2020.12.21 11:00,0,,0,,1,2w 2d,NewYork,NA,,NA,,1.29837,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.28910,BREAK,2020.12.04 00:00,0,,0,,0,,0,NA,Asia,BREAK,2020.12.04 10:00,BREAK,2020.12.04 17:00,1.29663,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZD-BO,S-ZB-BR,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR
16,2020.12.05 00:00,USDCAD,60,86400,SELL,ZB,1,1.29412,1.28519,893.0,1.28812,1.27777,1035.0,115.901,67.19,293.0,210.7,1.28812,1.28519,1.27484,BREAK,2020.12.10 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2020.12.10 23:00,NA,,1.29705,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.28226,BREAK,2020.12.05 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2020.12.07 12:00,NA,,1.29105,BOUNCE,2020.12.21 13:00,1,2020.12.21 23:00,1,2020.12.21 23:00,0,,2,10h,NewYork,NA,,NA,,S-ZD-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,B-ZE-UN,B-ZF-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR,S-ZF-BR
17,2020.12.08 00:00,USDCAD,60,86400,BUY,ZF,1,1.27935,1.27723,212.0,1.28333,1.27734,599.0,282.547,5.19,201.0,50.0,1.27935,1.27734,1.28534,BOUNCE,2020.12.21 06:00,1,2020.12.24 21:00,1,2020.12.30 20:00,1,2020.12.30 20:00,3,1w 2d,Asia,NA,,NA,,1.27522,BREAK,2020.12.10 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.12.10 18:00,BREAK,2020.12.10 19:00,1.28136,BOUNCE,2020.12.08 20:00,1,2020.12.10 17:00,1,2020.12.10 17:00,0,,2,1d 21h,NewYork,NA,,NA,,1.27533,BREAK,2020.12.10 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2020.12.10 18:00,BREAK,2020.12.10 19:00,S-ZB-BR,S-ZD-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,S-ZO-BO,S-ZO-BO,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR,S-ZF-BR,S-ZE-BR
18,2020.12.09 00:00,USDCAD,60,86400,SELL,ZO,0,1.28333,1.27734,599.0,1.28255,1.27677,578.0,96.494,13.02,521.0,141.4,1.28255,1.27734,1.27156,BOUNCE,2020.12.10 18:00,1,2020.12.21 05:00,1,2020.12.21 11:00,1,2020.12.21 12:00,3,1w 3d,NewYork,NA,,NA,,1.28854,BREAK,2020.12.21 12:00,0,,0,,0,,0,NA,London,BREAK,2020.12.21 14:00,UNTOUCHED,,1.27213,BREAK,2020.12.10 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2021.01.04 19:00,NA,,1.28776,BREAK,2020.12.21 11:00,0,,0,,0,,0,NA,London,BREAK,2020.12.21 14:00,UNTOUCHED,,B-ZF-BO,S-ZB-BR,S-ZD-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,B-ZG-UN,B-ZG-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR,S-ZF-BR,S-ZE-BR,S-ZG-UN
19,2020.12.10 00:00,USDCAD,60,86400,BUY,ZG,0,1.28255,1.27677,578.0,1.28332,1.27692,640.0,110.727,2.60,563.0,136.4,1.28255,1.27692,1.28895,BREAK,2020.12.21 12:00,0,,0,,0,,0,NA,London,BOUNCE,2020.12.21 15:00,NA,,1.27114,BOUNCE,2020.12.10 19:00,1,2020.12.21 05:00,1,2020.12.21 11:00,1,2020.12.21 12:00,3,1w 3d,NewYork,NA,,NA,,1.28818,BREAK,2020.12.21 11:00,0,,0,,0,,0,NA,London,BREAK,2020.12.21 14:00,UNTOUCHED,,1.27129,BOUNCE,2020.12.10 19:00,1,2020.12.21 11:00,1,2020.12.21 11:00,0,,2,1w 3d,NewYork,NA,,NA,,S-ZO-BO,B-ZF-BO,S-ZB-BR,S-ZD-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZO-BR,S-ZF-BR,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR,S-ZF-BR,S-ZE-BR,S-ZG-UN,S-ZE-UN
20,2020.12.11 00:00,USDCAD,60,86400,SELL,ZF,1,1.28332,1.27692,640.0,1.28292,1.27066,1226.0,191.563,6.25,600.0,151.0,1.28292,1.27692,1.26466,BREAK,2021.01.06 11:00,0,,0,,0,,0,NA,London,UNTOUCHED,,NA,,1.28932,BREAK,2020.12.21 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2020.12.21 15:00,NA,,1.27092,BREAK,2020.12.15 22:00,0,,0,,0,,0,NA,Other,BREAK,2021.01.06 14:00,BOUNCE,2021.01.22 03:00,1.28892,BREAK,2020.12.21 12:00,0,,0,,0,,0,NA,London,BOUNCE,2020.12.21 15:00,NA,,B-ZG-BR,S-ZO-BO,B-ZF-BO,S-ZB-BR,S-ZD-BO,S-ZD-BR,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZE-BO,S-ZF-BO,B-ZB-BR,S-ZC-BO,B-ZG-UN,S-ZF-BR,S-ZF-BR,S-ZE-BR,S-ZG-UN,S-ZE-UN,B-ZG-BR
