AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2010.12.04 00:00,GBPJPY,60,86400,SELL,ZC,1,131.731,130.178,1553.0,131.051,129.457,1594.0,102.640,43.79,873.0,366.5,131.051,130.178,128.584,BREAK,2010.12.22 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.28 10:00,BREAK,2010.12.28 17:00,132.604,BREAK,2010.12.08 15:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,129.305,BREAK,2010.12.21 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 06:00,BOUNCE,2010.12.23 16:00,131.924,BREAK,2010.12.08 07:00,0,,0,,0,,0,NA,London,BOUNCE,2010.12.09 19:00,NA,,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,B-ZF-UN,B-ZE-BO,B-ZB-BR,S-ZC-PE,B-ZO-BO,S-ZG-BR,S-ZF-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR
12,2010.12.15 00:00,GBPJPY,60,86400,SELL,ZG,0,133.034,131.794,1240.0,132.640,131.277,1363.0,109.919,31.77,846.0,292.6,132.640,131.794,130.431,BREAK,2010.12.17 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.21 15:00,BREAK,2010.12.22 17:00,133.880,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,130.948,BREAK,2010.12.15 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.20 18:00,BREAK,2010.12.22 12:00,133.486,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,B-ZF-UN,B-ZE-BO,B-ZB-BR,S-ZC-PE,S-ZF-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR
13,2010.12.16 00:00,GBPJPY,60,86400,SELL,ZF,0,132.640,131.277,1363.0,132.277,130.760,1517.0,111.299,26.63,1000.0,321.7,132.277,131.277,129.760,BREAK,2010.12.20 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.22 17:00,BREAK,2010.12.23 11:00,133.640,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,130.277,BREAK,2010.12.17 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.22 12:00,BREAK,2010.12.23 11:00,133.277,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,B-ZF-UN,B-ZE-BO,B-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR
14,2010.12.18 00:00,GBPJPY,60,86400,SELL,ZF,1,131.614,130.833,781.0,131.378,129.983,1395.0,178.617,30.22,545.0,184.3,131.378,130.833,129.438,BREAK,2010.12.21 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.22 17:00,BREAK,2010.12.23 06:00,132.159,BREAK,2011.01.18 12:00,0,,0,,0,,0,NA,London,BREAK,2011.02.03 12:00,BREAK,2011.02.10 18:00,130.288,BREAK,2010.12.18 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2010.12.21 10:00,NA,,131.923,BREAK,2011.01.18 12:00,0,,0,,0,,0,NA,London,BOUNCE,2011.01.18 14:00,NA,,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,B-ZF-UN,B-ZE-BO,S-ZH-BR,S-ZF-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR
15,2010.12.21 00:00,GBPJPY,60,86400,SELL,ZH,1,130.604,130.114,490.0,130.453,129.564,889.0,181.429,30.82,339.0,115.6,130.453,130.114,129.225,BREAK,2010.12.22 12:00,0,,0,,0,,0,NA,London,BREAK,2010.12.22 17:00,BREAK,2010.12.22 18:00,130.943,BREAK,2011.01.12 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.13 17:00,BREAK,2011.01.14 19:00,129.775,BREAK,2010.12.21 12:00,0,,0,,0,,0,NA,London,BREAK,2010.12.21 15:00,BREAK,2010.12.22 12:00,130.792,BREAK,2011.01.12 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.13 17:00,BOUNCE,2011.01.14 18:00,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,B-ZF-UN,S-ZF-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR
16,2010.12.22 00:00,GBPJPY,60,86400,SELL,ZF,0,130.453,129.564,889.0,130.299,129.238,1061.0,119.348,17.32,735.0,209.8,130.299,129.564,128.503,BREAK,2010.12.22 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 11:00,BREAK,2010.12.28 12:00,131.188,BREAK,2011.01.13 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.18 12:00,BREAK,2011.02.03 12:00,128.829,BREAK,2010.12.22 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 11:00,BREAK,2010.12.28 10:00,131.034,BREAK,2011.01.12 20:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2011.01.17 14:00,NA,,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,S-ZB-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR
17,2010.12.23 00:00,GBPJPY,60,86400,SELL,ZB,1,130.299,129.238,1061.0,129.687,128.317,1370.0,129.123,57.68,449.0,250.4,129.687,129.238,127.868,BREAK,2010.12.23 11:00,0,,0,,0,,0,NA,London,BOUNCE,2010.12.28 03:00,NA,,130.748,BREAK,2011.01.12 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2011.01.14 06:00,NA,,128.789,BREAK,2010.12.23 00:00,0,,0,,0,,0,NA,Asia,BREAK,2010.12.23 06:00,BREAK,2010.12.23 11:00,130.136,BOUNCE,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,B-ZC-BR,S-ZB-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR
18,2010.12.24 00:00,GBPJPY,60,86400,SELL,ZB,1,129.687,128.317,1370.0,128.720,127.438,1282.0,93.577,70.58,403.0,323.3,128.720,128.317,127.035,BREAK,2010.12.28 12:00,0,,0,,0,,0,NA,London,BOUNCE,2010.12.28 15:00,NA,,130.090,BOUNCE,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,127.914,BOUNCE,2010.12.24 00:00,1,2011.01.05 23:00,1,2011.01.11 19:00,0,,2,2w 4d,Asia,NA,,NA,,129.123,BOUNCE,2011.01.05 23:00,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-BR,S-ZC-UN,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR
19,2010.12.30 00:00,GBPJPY,60,86400,SELL,ZC,1,127.999,126.105,1894.0,126.935,126.094,841.0,44.403,56.18,830.0,447.0,126.935,126.105,125.264,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,128.829,BREAK,2011.01.05 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.11 19:00,BREAK,2011.01.12 19:00,125.275,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,127.765,BREAK,2011.01.04 11:00,0,,0,,0,,0,NA,London,BREAK,2011.01.05 20:00,BREAK,2011.01.11 18:00,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZF-BO,S-ZF-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR
20,2010.12.31 00:00,GBPJPY,60,86400,SELL,ZF,1,126.935,126.094,841.0,126.678,125.485,1193.0,141.855,30.56,584.0,198.5,126.678,126.094,124.901,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,127.519,BREAK,2011.01.04 11:00,0,,0,,0,,0,NA,London,BREAK,2011.01.04 12:00,BREAK,2011.01.05 16:00,125.510,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,127.262,BREAK,2011.01.04 10:00,0,,0,,0,,0,NA,London,BREAK,2011.01.04 12:00,BOUNCE,2011.01.04 18:00,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZO-UN,B-ZG-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO
21,2011.01.01 00:00,GBPJPY,60,86400,BUY,ZG,0,126.678,125.485,1193.0,126.983,125.662,1321.0,110.729,14.84,1016.0,281.5,126.678,125.662,127.999,BREAK,2011.01.04 12:00,0,,0,,0,,0,NA,London,BREAK,2011.01.07 18:00,BREAK,2011.01.11 19:00,124.469,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,127.694,BREAK,2011.01.04 11:00,0,,0,,0,,0,NA,London,BREAK,2011.01.05 16:00,BREAK,2011.01.11 19:00,124.646,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-UN,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,S-ZC-BR,B-ZD-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO,S-ZF-BO
22,2011.01.05 00:00,GBPJPY,60,86400,BUY,ZD,1,126.549,125.762,787.0,128.577,126.320,2257.0,286.785,70.90,229.0,185.7,126.549,126.320,128.806,BREAK,2011.01.05 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2011.01.05 21:00,NA,,125.533,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,126.778,BREAK,2011.01.05 00:00,0,,0,,0,,0,NA,Asia,BREAK,2011.01.05 01:00,BREAK,2011.01.05 02:00,126.091,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZG-BR,S-ZF-UN,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,S-ZG-BR,B-ZB-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO,S-ZF-BO,S-ZO-UN
23,2011.01.06 00:00,GBPJPY,60,86400,BUY,ZB,1,128.577,126.320,2257.0,129.134,127.438,1696.0,75.144,49.53,1139.0,532.7,128.577,127.438,130.273,BREAK,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.18 12:00,BOUNCE,2011.01.28 04:00,125.181,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,129.716,BREAK,2011.01.11 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.13 17:00,BOUNCE,2011.01.19 20:00,126.299,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZD-BR,B-ZG-BR,S-ZF-UN,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,S-ZF-BR,B-ZE-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO,S-ZF-BO,S-ZO-UN,B-ZD-BO
24,2011.01.07 00:00,GBPJPY,60,86400,BUY,ZE,1,129.134,127.438,1696.0,129.268,128.411,857.0,50.531,57.37,723.0,400.3,129.134,128.411,129.991,BREAK,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.12 20:00,BREAK,2011.01.14 21:00,126.715,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,129.857,BREAK,2011.01.11 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.12 20:00,BOUNCE,2011.01.14 11:00,127.688,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZB-BR,B-ZD-BR,B-ZG-BR,S-ZF-UN,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,S-ZF-BR,B-ZG-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO,S-ZF-BO,S-ZO-UN,B-ZD-BO,S-ZB-UN
25,2011.01.08 00:00,GBPJPY,60,86400,BUY,ZG,0,129.268,128.411,857.0,129.417,128.419,998.0,116.453,0.93,849.0,202.3,129.268,128.419,130.266,BREAK,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.13 17:00,BREAK,2011.01.18 12:00,127.562,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,130.117,BREAK,2011.01.11 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.13 17:00,BREAK,2011.01.18 12:00,127.570,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZE-BR,B-ZB-BR,B-ZD-BR,B-ZG-BR,S-ZF-UN,S-ZC-UN,S-ZB-BR,S-ZB-BR,S-ZF-BR,S-ZH-BR,B-ZB-BR,B-ZB-BR,B-ZC-BR,S-ZH-BR,B-ZF-BO,S-ZF-BO,S-ZO-UN,B-ZD-BO,S-ZB-UN,S-ZE-UN
