AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
291,,USDCAD,60,86400,BUY,ZC,1,1.44014,1.43192,822.0,1.44199,1.43626,573.0,69.708,0.00,388.0,194.0,1.44014,1.43626,1.44587,BOUNCE,2025.01.29 17:00,1,2025.01.31 21:00,1,2025.02.04 20:00,1,2025.02.05 13:00,3,6d 20h,NewYork,NA,,NA,,1.42804,BOUNCE,2025.02.05 13:00,1,2025.02.06 11:00,1,2025.02.27 20:00,1,2025.02.28 22:00,3,3w 2d,NewYork,NA,,NA,,1.44402,BREAK,2025.01.29 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.01.31 00:00,BREAK,2025.01.31 18:00,1.43238,BREAK,2025.02.04 20:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2025.02.06 00:00,NA,,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,B-ZF-BR,B-ZE-BR,B-ZF-BR,B-ZB-BR,S-ZD-BO,S-ZD-BR,B-ZG-BO,B-ZO-UN,B-ZO-UN,S-ZE-BO,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN
292,,USDCAD,60,86400,SELL,ZD,1,1.43778,1.43051,727.0,1.43457,1.42790,667.0,91.747,0.00,406.0,171.6,1.43457,1.43051,1.42384,BREAK,2025.02.13 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.02.14 08:00,BOUNCE,2025.02.18 05:00,1.44184,BOUNCE,2025.02.27 17:00,1,2025.03.05 23:00,1,2025.03.06 19:00,1,2025.03.06 20:00,3,1w 0d,NewYork,NA,,NA,,1.42645,BOUNCE,2025.02.12 21:00,1,2025.02.27 17:00,1,2025.02.27 17:00,0,,2,2w 0d,Other,NA,,NA,,1.43863,BREAK,2025.02.27 17:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.02.28 00:00,BOUNCE,2025.03.03 13:00,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,B-ZF-BR,B-ZE-BR,B-ZF-BR,B-ZB-BR,B-ZG-BO,B-ZO-UN,B-ZO-UN,S-ZE-BO,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR
293,,USDCAD,60,86400,BUY,ZG,0,1.41939,1.41570,369.0,1.42127,1.41669,458.0,124.119,0.00,270.0,87.1,1.41939,1.41669,1.42397,BOUNCE,2025.02.19 21:00,1,2025.02.20 19:00,0,,0,,1,22h,Other,NA,,NA,,1.41300,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42209,BOUNCE,2025.02.19 16:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,1.41399,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,B-ZF-BR,B-ZE-BR,B-ZF-BR,B-ZO-UN,B-ZO-UN,S-ZE-BO,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO
294,,USDCAD,60,86400,BUY,ZO,0,1.45003,1.43699,1304.0,1.45429,1.44067,1362.0,104.448,0.00,936.0,307.7,1.45003,1.44067,1.46365,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42763,BREAK,2025.03.06 19:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.04.03 12:00,BREAK,2025.04.03 17:00,1.45939,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.43131,BREAK,2025.03.06 05:00,0,,0,,0,,0,NA,Asia,BOUNCE,2025.04.03 02:00,NA,,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,B-ZF-BR,B-ZE-BR,B-ZO-UN,S-ZE-BO,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN
295,,USDCAD,60,86400,BUY,ZO,0,1.44725,1.43530,1195.0,1.45209,1.43793,1416.0,118.494,0.00,932.0,282.0,1.44725,1.43793,1.46141,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42598,BOUNCE,2025.03.26 11:00,0,,0,,0,,0,NA,London,NA,,NA,,1.45657,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42861,BOUNCE,2025.03.17 20:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,B-ZF-BR,S-ZE-BO,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR
296,,USDCAD,60,86400,SELL,ZE,1,1.43804,1.42754,1050.0,1.43193,1.42629,564.0,53.714,0.00,439.0,247.8,1.43193,1.42754,1.42190,BOUNCE,2025.04.03 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,1.44243,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42315,BOUNCE,2025.04.03 00:00,0,,0,,0,,0,NA,Asia,NA,,NA,,1.43632,BREAK,2025.03.20 13:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2025.04.01 18:00,NA,,B-ZO-UN,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,B-ZC-BR,S-ZH-BR,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR,S-ZH-BR
297,,USDCAD,60,86400,SELL,ZH,1,1.43554,1.43374,180.0,1.43507,1.42881,626.0,347.778,0.00,133.0,42.5,1.43507,1.43374,1.42748,BREAK,2025.03.25 17:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2025.03.26 10:00,NA,,1.43687,BREAK,2025.03.31 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.03.31 17:00,BOUNCE,2025.04.01 06:00,1.43241,BREAK,2025.03.25 00:00,0,,0,,0,,0,NA,Asia,BOUNCE,2025.03.25 04:00,NA,,1.43640,BREAK,2025.03.31 16:00,0,,0,,0,,0,NA,NewYork,BREAK,2025.03.31 17:00,BOUNCE,2025.03.31 18:00,S-ZE-BO,B-ZO-UN,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,S-ZO-BO,S-ZF-BO,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZB-BR
298,,USDCAD,60,86400,SELL,ZF,0,1.43507,1.42881,626.0,1.43317,1.42700,617.0,98.562,0.00,436.0,147.7,1.43317,1.42881,1.42264,BOUNCE,2025.04.03 00:00,1,2025.04.03 02:00,0,,0,,1,2h,Asia,NA,,NA,,1.43943,BREAK,2025.04.01 00:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,1.42445,BOUNCE,2025.03.26 14:00,1,2025.03.31 16:00,1,2025.04.01 00:00,0,,2,5d 10h,NewYork,NA,,NA,,1.43753,BREAK,2025.03.31 16:00,0,,0,,0,,0,NA,NewYork,UNTOUCHED,,NA,,S-ZH-BR,S-ZE-BO,B-ZO-UN,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,B-ZF-BR,B-ZO-UN,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZB-BR,B-ZF-BR
299,,USDCAD,60,86400,BUY,ZO,0,1.43943,1.42926,1017.0,1.44141,1.43045,1096.0,107.768,0.00,898.0,240.0,1.43943,1.43045,1.45039,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42028,BREAK,2025.04.03 10:00,0,,0,,0,,0,NA,London,BREAK,2025.04.03 15:00,BREAK,2025.04.10 18:00,1.44841,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.42147,BREAK,2025.04.03 03:00,0,,0,,0,,0,NA,Asia,BREAK,2025.04.03 15:00,BOUNCE,2025.04.04 11:00,S-ZF-BO,S-ZH-BR,S-ZE-BO,B-ZO-UN,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,S-ZB-BR,S-ZO-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZB-BR,B-ZF-BR,S-ZH-BO
300,,USDCAD,60,86400,SELL,ZO,0,1.42952,1.41778,1174.0,1.42610,1.41422,1188.0,101.193,0.00,832.0,277.1,1.42610,1.41778,1.40590,BREAK,2025.04.10 09:00,0,,0,,0,,0,NA,London,BREAK,2025.04.11 04:00,BREAK,2025.04.11 16:00,1.43784,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,1.40946,BOUNCE,2025.04.09 21:00,0,,0,,0,,0,NA,Other,NA,,NA,,1.43442,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-UN,S-ZF-BO,S-ZH-BR,S-ZE-BO,B-ZO-UN,B-ZO-UN,B-ZG-BO,S-ZD-BR,B-ZC-BO,B-ZG-BR,B-ZF-UN,B-ZG-BR,S-ZO-BO,B-ZO-UN,S-ZD-BR,S-ZH-BR,B-ZB-BR,B-ZF-BR,S-ZH-BO,S-ZE-UN
