AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2010.11.26 00:00,EURJPY,60,86400,SELL,ZG,0,111.907,111.006,901.0,111.817,110.549,1268.0,140.733,0.00,811.0,212.6,111.817,111.006,109.738,BREAK,2010.11.30 11:00,0,,0,,0,,0,NA,London,BREAK,2010.11.30 16:00,BREAK,2010.12.28 17:00,112.718,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,110.195,BREAK,2010.11.30 07:00,0,,0,,0,,0,NA,London,BREAK,2010.11.30 13:00,BREAK,2010.11.30 17:00,112.628,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZO-BR,B-ZF-BO,S-ZC-BO,S-ZF-BR,S-ZB-BO,B-ZG-UN,B-ZD-BO,B-ZB-BO,B-ZO-UN,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR
12,2010.11.30 00:00,EURJPY,60,86400,SELL,ZB,1,111.673,110.249,1424.0,110.681,108.338,2343.0,164.537,0.00,432.0,336.1,110.681,110.249,107.906,BOUNCE,2010.12.28 17:00,1,2010.12.30 18:00,0,,0,,1,2d 1h,NewYork,NA,,NA,,112.105,BOUNCE,2010.12.14 10:00,1,2010.12.16 00:00,1,2010.12.20 18:00,1,2010.12.28 17:00,3,2w 0d,London,NA,,NA,,109.817,BREAK,2010.12.01 00:00,0,,0,,0,,0,NA,Asia,BREAK,2010.12.01 01:00,BREAK,2010.12.01 02:00,111.113,BOUNCE,2010.12.02 13:00,1,2010.12.06 13:00,1,2010.12.06 13:00,0,,2,4d 0h,NewYork,NA,,NA,,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZO-BR,B-ZF-BO,S-ZC-BO,B-ZG-UN,B-ZD-BO,B-ZB-BO,B-ZO-UN,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR
13,2010.12.01 00:00,EURJPY,60,86400,BUY,ZG,0,110.681,108.338,2343.0,110.746,108.409,2337.0,99.744,0.00,2272.0,552.9,110.681,108.409,113.018,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,106.066,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,112.953,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,106.137,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZO-BR,B-ZF-BO,B-ZD-BO,B-ZB-BO,B-ZO-UN,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR
14,2010.12.02 00:00,EURJPY,60,86400,BUY,ZD,1,110.746,108.409,2337.0,111.180,109.976,1204.0,51.519,0.00,770.0,551.5,110.746,109.976,111.950,BOUNCE,2010.12.13 18:00,1,2010.12.17 22:00,1,2010.12.22 18:00,1,2010.12.28 19:00,3,2w 1d,NewYork,NA,,NA,,107.639,BOUNCE,2010.12.28 19:00,1,2011.01.03 19:00,0,,0,,1,6d 0h,NewYork,NA,,NA,,111.516,BOUNCE,2010.12.09 04:00,1,2010.12.22 18:00,1,2010.12.28 19:00,0,,2,2w 5d,Asia,NA,,NA,,109.206,BREAK,2010.12.22 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2010.12.28 03:00,NA,,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZF-BO,S-ZO-BR,B-ZB-BO,B-ZO-UN,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO
15,2010.12.08 00:00,EURJPY,60,86400,BUY,ZB,1,111.098,109.563,1535.0,111.455,110.507,948.0,61.759,0.00,591.0,362.3,111.098,110.507,112.046,BOUNCE,2010.12.13 18:00,1,2010.12.17 18:00,1,2010.12.20 18:00,1,2010.12.23 06:00,3,1w 2d,NewYork,NA,,NA,,108.972,BREAK,2010.12.23 06:00,0,,0,,0,,0,NA,Asia,BREAK,2010.12.28 17:00,BOUNCE,2010.12.30 17:00,111.689,BREAK,2010.12.13 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2011.01.24 09:00,BOUNCE,2011.01.25 12:00,109.916,BREAK,2010.12.20 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 06:00,BOUNCE,2010.12.28 03:00,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZF-BO,B-ZO-UN,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR
16,2010.12.09 00:00,EURJPY,60,86400,BUY,ZO,0,111.455,110.507,948.0,111.632,110.574,1058.0,111.603,0.00,881.0,223.7,111.455,110.574,112.513,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,109.626,BREAK,2010.12.20 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 16:00,BREAK,2010.12.28 19:00,112.336,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,109.693,BREAK,2010.12.20 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 12:00,BREAK,2010.12.28 19:00,B-ZB-BO,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZB-BR,S-ZC-BR,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR,S-ZF-BO
17,2010.12.10 00:00,EURJPY,60,86400,SELL,ZC,1,111.632,110.574,1058.0,111.110,110.480,630.0,59.546,0.00,536.0,249.7,111.110,110.574,109.944,BREAK,2010.12.20 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.23 06:00,BREAK,2010.12.23 11:00,112.168,BOUNCE,2010.12.14 10:00,1,2010.12.16 13:00,1,2010.12.20 15:00,1,2010.12.20 18:00,3,6d 8h,London,NA,,NA,,110.038,BREAK,2010.12.20 15:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.22 18:00,BREAK,2010.12.23 11:00,111.646,BREAK,2010.12.13 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2010.12.14 13:00,NA,,B-ZO-UN,B-ZB-BO,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,B-ZD-BO,B-ZE-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR,S-ZF-BO,S-ZD-UN
18,2010.12.14 00:00,EURJPY,60,86400,BUY,ZE,1,112.057,110.644,1413.0,112.183,111.525,658.0,46.568,0.00,532.0,333.5,112.057,111.525,112.715,BOUNCE,2011.01.24 17:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,110.112,BREAK,2010.12.20 13:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.22 18:00,BREAK,2010.12.23 11:00,112.589,BOUNCE,2011.01.24 05:00,0,,0,,0,,0,NA,Asia,NA,,NA,,110.993,BREAK,2010.12.17 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.20 13:00,BREAK,2010.12.20 18:00,S-ZC-BR,B-ZO-UN,B-ZB-BO,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BO,S-ZH-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR,S-ZF-BO,S-ZD-UN,B-ZF-BR
19,2010.12.15 00:00,EURJPY,60,86400,SELL,ZH,0,112.183,111.525,658.0,112.105,111.344,761.0,115.653,0.00,580.0,155.3,112.105,111.525,110.764,BREAK,2010.12.17 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.20 15:00,BOUNCE,2010.12.21 04:00,112.763,BOUNCE,2011.01.24 17:00,0,,0,,0,,0,NA,NewYork,NA,,NA,,110.945,BREAK,2010.12.17 18:00,0,,0,,0,,0,NA,NewYork,BREAK,2010.12.20 06:00,BREAK,2010.12.20 18:00,112.685,BREAK,2011.01.24 16:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2011.01.27 10:00,NA,,B-ZE-BO,S-ZC-BR,B-ZO-UN,B-ZB-BO,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZE-BR,S-ZD-BR,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR,S-ZF-BO,S-ZD-UN,B-ZF-BR,B-ZD-BR
20,2010.12.16 00:00,EURJPY,60,86400,SELL,ZD,1,112.105,111.344,761.0,111.609,111.071,538.0,70.696,0.00,265.0,179.6,111.609,111.344,110.806,BREAK,2010.12.17 18:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2010.12.18 00:00,NA,,112.370,BREAK,2011.01.21 20:00,0,,0,,0,,0,NA,NewYork,BOUNCE,2011.01.24 12:00,NA,,111.079,BOUNCE,2010.12.17 17:00,1,2011.01.20 22:00,1,2011.01.21 20:00,0,,2,5w 0d,NewYork,NA,,NA,,111.874,BOUNCE,2010.12.17 12:00,1,2010.12.17 17:00,1,2010.12.17 17:00,0,,2,5h,London,NA,,NA,,S-ZH-BR,B-ZE-BO,S-ZC-BR,B-ZO-UN,B-ZB-BO,B-ZD-BO,B-ZG-UN,S-ZB-BO,S-ZG-BR,B-ZC-UN,S-ZD-BR,S-ZD-BR,S-ZB-BR,B-ZE-BO,S-ZO-BR,S-ZF-BO,S-ZD-UN,B-ZF-BR,B-ZD-BR,B-ZD-BO
