AngleID,FormTime,Symbol,TF,UnitSeconds,Dir,Class,Confirmed,U2_High,U2_Low,U2_Range,U1_High,U1_Low,U1_Range,Ratio_U1_U2_pct,Corr_pct,L_points,B_points,DiagTop,DiagBot,U1X1_Level,U1X1_React,U1X1_TouchTime,U1X1_TP1_Hit,U1X1_TP1_Time,U1X1_TP2_Hit,U1X1_TP2_Time,U1X1_TP3_Hit,U1X1_TP3_Time,U1X1_MaxTP,U1X1_Dur,U1X1_Session,U1X1_X2_React,U1X1_X2_Time,U1X1_X3_React,U1X1_X3_Time,U2X1_Level,U2X1_React,U2X1_TouchTime,U2X1_TP1_Hit,U2X1_TP1_Time,U2X1_TP2_Hit,U2X1_TP2_Time,U2X1_TP3_Hit,U2X1_TP3_Time,U2X1_MaxTP,U2X1_Dur,U2X1_Session,U2X1_X2_React,U2X1_X2_Time,U2X1_X3_React,U2X1_X3_Time,DLX1_Level,DLX1_React,DLX1_TouchTime,DLX1_TP1_Hit,DLX1_TP1_Time,DLX1_TP2_Hit,DLX1_TP2_Time,DLX1_TP3_Hit,DLX1_TP3_Time,DLX1_MaxTP,DLX1_Dur,DLX1_Session,DLX1_X2_React,DLX1_X2_Time,DLX1_X3_React,DLX1_X3_Time,DRX1_Level,DRX1_React,DRX1_TouchTime,DRX1_TP1_Hit,DRX1_TP1_Time,DRX1_TP2_Hit,DRX1_TP2_Time,DRX1_TP3_Hit,DRX1_TP3_Time,DRX1_MaxTP,DRX1_Dur,DRX1_Session,DRX1_X2_React,DRX1_X2_Time,DRX1_X3_React,DRX1_X3_Time,Left_1,Left_2,Left_3,Left_4,Left_5,Left_6,Left_7,Left_8,Left_9,Left_10,Right_1,Right_2,Right_3,Right_4,Right_5,Right_6,Right_7,Right_8,Right_9,Right_10
11,2003.06.19 00:00,NZDUSD,60,86400,BUY,ZO,0,0.58650,0.58140,510.0,0.58720,0.58280,440.0,86.275,27.45,370.0,120.4,0.58650,0.58280,0.59090,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.01 17:00,BREAK,2003.07.07 01:00,0.57770,BREAK,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.18 01:00,BOUNCE,2003.07.18 19:00,0.59020,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.01 17:00,BOUNCE,2003.07.03 01:00,0.57910,BOUNCE,2003.06.26 01:00,1,2003.07.01 01:00,1,2003.07.01 01:00,0,,2,5d 0h,Asia,NA,,NA,,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BR,B-ZO-BR,S-ZF-UN,B-ZO-BR,B-ZD-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BO,S-ZF-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO
12,2003.06.20 00:00,NZDUSD,60,86400,SELL,ZH,1,0.58720,0.58280,440.0,0.58620,0.57990,630.0,143.182,22.73,340.0,103.8,0.58620,0.58280,0.57650,BREAK,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.18 01:00,BOUNCE,2003.08.27 01:00,0.59060,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.01 17:00,BOUNCE,2003.07.03 01:00,0.57940,BOUNCE,2003.06.26 01:00,1,2003.07.01 01:00,1,2003.07.01 01:00,0,,2,5d 0h,Asia,NA,,NA,,0.58960,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.07.01 09:00,NA,,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BR,B-ZO-BR,S-ZF-UN,B-ZO-BR,B-ZO-BR,S-ZH-BR,B-ZO-BO,S-ZF-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR
13,2003.06.21 00:00,NZDUSD,60,86400,BUY,ZO,0,0.58620,0.57990,630.0,0.58750,0.58180,570.0,90.476,30.16,440.0,148.7,0.58620,0.58180,0.59190,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.07.02 01:00,NA,,0.57550,BOUNCE,2003.07.10 01:00,1,2003.07.10 02:00,1,2003.07.10 18:00,1,2003.07.11 01:00,3,1d 0h,Asia,NA,,NA,,0.59060,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.01 17:00,BREAK,2003.07.07 01:00,0.57740,BREAK,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.18 01:00,BREAK,2003.08.28 01:00,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BR,B-ZO-BR,S-ZF-UN,S-ZH-BR,B-ZO-BO,S-ZF-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR
14,2003.06.27 00:00,NZDUSD,60,86400,SELL,ZH,1,0.58890,0.58240,650.0,0.58690,0.57820,870.0,133.846,30.77,450.0,153.4,0.58690,0.58240,0.57370,BREAK,2003.07.18 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.08.27 01:00,NA,,0.59340,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.07 01:00,BOUNCE,2003.07.08 01:00,0.57790,BREAK,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.18 01:00,BREAK,2003.08.28 01:00,0.59140,BREAK,2003.07.01 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.07.02 01:00,NA,,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BR,B-ZO-BR,B-ZO-BO,S-ZF-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR
15,2003.07.04 00:00,NZDUSD,60,86400,BUY,ZO,0,0.59660,0.59100,560.0,0.59780,0.59260,520.0,92.857,28.57,400.0,132.2,0.59660,0.59260,0.60180,BOUNCE,2003.07.07 01:00,1,2003.07.08 01:00,1,2003.07.08 01:00,1,2003.07.08 01:00,3,1d 0h,Asia,NA,,NA,,0.58700,BOUNCE,2003.07.08 01:00,1,2003.07.08 02:00,0,,0,,1,1h,Asia,NA,,NA,,0.60060,BREAK,2003.07.07 01:00,0,,0,,0,,0,NA,Asia,UNTOUCHED,,NA,,0.58860,BREAK,2003.07.08 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.07.09 01:00,NA,,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BR,S-ZF-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN
16,2003.07.09 00:00,NZDUSD,60,86400,SELL,ZF,1,0.60240,0.59450,790.0,0.60130,0.58560,1570.0,198.734,13.92,680.0,186.4,0.60130,0.59450,0.57880,BREAK,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.18 01:00,BOUNCE,2003.08.28 01:00,0.60920,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.58770,BREAK,2003.07.09 01:00,0,,0,,0,,0,NA,Asia,BREAK,2003.07.10 01:00,BREAK,2003.07.18 01:00,0.60810,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,B-ZO-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,B-ZH-BR,S-ZE-BO,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN,S-ZB-BO
17,2003.07.10 00:00,NZDUSD,60,86400,SELL,ZE,1,0.60130,0.58560,1570.0,0.59320,0.58310,1010.0,64.331,51.59,760.0,370.5,0.59320,0.58560,0.57550,BOUNCE,2003.07.10 01:00,1,2003.07.10 18:00,0,,0,,1,17h,Asia,NA,,NA,,0.60890,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.57800,BOUNCE,2003.07.10 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,0.60080,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZF-BR,B-ZO-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,S-ZD-UN,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN,S-ZB-BO,S-ZD-BO
18,2003.07.11 00:00,NZDUSD,60,86400,SELL,ZO,1,0.59320,0.58310,1010.0,0.59180,0.57530,1650.0,163.366,13.86,870.0,238.4,0.59180,0.58310,0.56660,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.60190,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.57440,BREAK,2003.07.18 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.08.28 01:00,NA,,0.60050,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,S-ZE-BO,S-ZF-BR,B-ZO-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-UN,B-ZD-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN,S-ZB-BO,S-ZD-BO,B-ZO-BO
19,2003.07.12 00:00,NZDUSD,60,86400,BUY,ZD,1,0.59180,0.57530,1650.0,0.59490,0.58640,850.0,51.515,67.27,540.0,389.4,0.59180,0.58640,0.60030,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.56990,BOUNCE,2003.07.18 01:00,1,2003.07.22 11:00,0,,0,,1,4d 10h,Asia,NA,,NA,,0.59720,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.58100,BOUNCE,2003.07.15 01:00,0,,0,,0,,0,NA,Asia,NA,,NA,,S-ZO-UN,S-ZE-BO,S-ZF-BR,B-ZO-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZO-UN,S-ZO-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN,S-ZB-BO,S-ZD-BO,B-ZO-BO,S-ZO-BO
20,2003.07.17 00:00,NZDUSD,60,86400,SELL,ZO,0,0.59000,0.57940,1060.0,0.58630,0.57750,880.0,83.019,34.91,690.0,250.2,0.58630,0.57940,0.57060,BOUNCE,2003.07.18 01:00,1,2003.07.24 01:00,1,2003.07.29 01:00,0,,2,1w 4d,Asia,NA,,NA,,0.59690,UNTOUCHED,,0,,0,,0,,0,NA,Other,NA,,NA,,0.57250,BREAK,2003.07.18 01:00,0,,0,,0,,0,NA,Asia,BOUNCE,2003.08.28 01:00,NA,,0.59320,BOUNCE,2003.07.29 01:00,1,2003.08.07 01:00,1,2003.08.07 01:00,0,,2,1w 2d,Asia,NA,,NA,,B-ZD-UN,S-ZO-UN,S-ZE-BO,S-ZF-BR,B-ZO-BO,S-ZH-BR,B-ZO-BR,S-ZH-BR,B-ZO-BR,B-ZG-BO,S-ZF-BO,B-ZE-BR,B-ZO-BR,B-ZD-BR,B-ZE-UN,S-ZB-BO,S-ZD-BO,B-ZO-BO,S-ZO-BO,B-ZE-BR
